Time, DR, DN, RN, Euclidian
87590.000, 1.504, 0.842, 1.286, 2.150
87600.000, 1.476, 0.848, 1.28, 2.129
87610.000, 1.487, 0.871, 1.32, 2.170
87620.000, 1.507, 0.884, 1.316, 2.187
87630.000, 1.46, 0.876, 1.273, 2.125
87640.000, 1.476, 0.833, 1.28, 2.123
87650.000, 1.454, 0.908, 1.284, 2.141
87660.000, 1.439, 0.822, 1.238, 2.068
87670.000, 1.488, 0.828, 1.319, 2.153
87680.000, 1.52, 0.862, 1.33, 2.195
87690.000, 1.463, 0.84, 1.295, 2.126
87700.000, 1.529, 0.862, 1.317, 2.194
87710.000, 1.542, 0.883, 1.355, 2.234
87720.000, 1.511, 0.861, 1.336, 2.193
87730.000, 1.49, 0.84, 1.257, 2.122
87740.000, 1.506, 0.858, 1.318, 2.177
87750.000, 1.531, 0.849, 1.344, 2.207
87760.000, 1.46, 0.841, 1.293, 2.123
87770.000, 1.479, 0.838, 1.323, 2.154
87780.000, 1.473, 0.848, 1.31, 2.145
87790.000, 1.505, 0.863, 1.304, 2.170
87800.000, 1.421, 0.852, 1.269, 2.086
87810.000, 1.427, 0.839, 1.329, 2.122
87820.000, 1.444, 0.88, 1.255, 2.105
87830.000, 1.412, 0.853, 1.343, 2.127
87840.000, 1.43, 0.825, 1.25, 2.070
87850.000, 1.448, 0.821, 1.278, 2.098
87860.000, 1.467, 0.807, 1.308, 2.124
87870.000, 1.453, 0.843, 1.244, 2.090
87880.000, 1.457, 0.835, 1.27, 2.105
87890.000, 1.442, 0.846, 1.271, 2.100
87900.000, 1.428, 0.855, 1.288, 2.104
87910.000, 1.442, 0.848, 1.291, 2.113
87920.000, 1.421, 0.858, 1.233, 2.067
87930.000, 1.439, 0.852, 1.25, 2.087
87940.000, 1.395, 0.848, 1.257, 2.060
87950.000, 1.46, 0.818, 1.309, 2.124
87960.000, 1.476, 0.854, 1.316, 2.154
87970.000, 1.462, 0.836, 1.318, 2.138
87980.000, 1.504, 0.809, 1.314, 2.154
87990.000, 1.474, 0.82, 1.298, 2.128
88000.000, 1.438, 0.819, 1.256, 2.077
88010.000, 1.495, 0.864, 1.291, 2.155
88020.000, 1.475, 0.853, 1.253, 2.115
88030.000, 1.436, 0.836, 1.25, 2.079
88040.000, 1.468, 0.871, 1.283, 2.135
88050.000, 1.452, 0.83, 1.268, 2.098
88060.000, 1.441, 0.832, 1.282, 2.100
88070.000, 1.401, 0.84, 1.293, 2.083
88080.000, 1.501, 0.832, 1.276, 2.138
88090.000, 1.486, 0.849, 1.315, 2.158
88100.000, 1.489, 0.835, 1.322, 2.159
88110.000, 1.483, 0.841, 1.31, 2.150
88120.000, 1.427, 0.848, 1.261, 2.084
88130.000, 1.435, 0.819, 1.272, 2.085
88140.000, 1.509, 0.843, 1.309, 2.168
88150.000, 1.475, 0.801, 1.34, 2.147
88160.000, 1.518, 0.843, 1.33, 2.187
88170.000, 1.513, 0.814, 1.329, 2.172
88180.000, 1.441, 0.872, 1.331, 2.146
88190.000, 1.496, 0.839, 1.34, 2.176
88200.000, 1.477, 0.822, 1.337, 2.155
88210.000, 1.47, 0.869, 1.297, 2.144
88220.000, 1.466, 0.855, 1.284, 2.128
88230.000, 1.479, 0.819, 1.309, 2.138
88240.000, 1.453, 0.858, 1.283, 2.119
88250.000, 1.453, 0.84, 1.326, 2.138
88260.000, 1.485, 0.851, 1.281, 2.137
88270.000, 1.43, 0.843, 1.286, 2.099
88280.000, 1.425, 0.867, 1.295, 2.111
88290.000, 1.426, 0.885, 1.282, 2.111
88300.000, 1.513, 0.894, 1.326, 2.201
88310.000, 1.474, 0.857, 1.31, 2.150
88320.000, 1.462, 0.852, 1.269, 2.115
88330.000, 1.464, 0.825, 1.286, 2.116
88340.000, 1.43, 0.832, 1.275, 2.088
88350.000, 1.471, 0.853, 1.273, 2.124
88360.000, 1.482, 0.863, 1.297, 2.150
88370.000, 1.49, 0.87, 1.263, 2.138
88380.000, 1.467, 0.841, 1.319, 2.144
88390.000, 1.455, 0.82, 1.326, 2.132
88400.000, 1.443, 0.833, 1.295, 2.110
88410.000, 1.533, 0.898, 1.326, 2.216
88420.000, 1.501, 0.901, 1.354, 2.213
88430.000, 1.47, 0.855, 1.295, 2.137
88440.000, 1.446, 0.888, 1.263, 2.115
88450.000, 1.45, 0.884, 1.327, 2.155
88460.000, 1.486, 0.837, 1.287, 2.136
88470.000, 1.491, 0.88, 1.338, 2.188
88480.000, 1.454, 0.838, 1.272, 2.105
88490.000, 1.506, 0.858, 1.324, 2.181
88500.000, 1.494, 0.868, 1.262, 2.139
88510.000, 1.507, 0.861, 1.311, 2.175
88520.000, 1.501, 0.867, 1.335, 2.187
88530.000, 1.521, 0.885, 1.337, 2.210
88540.000, 1.481, 0.889, 1.288, 2.154
88550.000, 1.555, 0.892, 1.312, 2.221
88560.000, 1.559, 0.876, 1.312, 2.217
88570.000, 1.476, 0.905, 1.299, 2.164
88580.000, 1.495, 0.869, 1.302, 2.164
88590.000, 1.457, 0.894, 1.305, 2.150
88600.000, 1.479, 0.848, 1.326, 2.159
88610.000, 1.464, 0.875, 1.303, 2.146
88620.000, 1.499, 0.905, 1.313, 2.188
88630.000, 1.502, 0.862, 1.263, 2.143
88640.000, 1.495, 0.856, 1.315, 2.167
88650.000, 1.488, 0.87, 1.325, 2.174
88660.000, 1.429, 0.836, 1.26, 2.080
88670.000, 1.479, 0.853, 1.272, 2.129
88680.000, 1.434, 0.866, 1.242, 2.085
88690.000, 1.439, 0.888, 1.277, 2.118
88700.000, 1.5, 0.853, 1.281, 2.149
88710.000, 1.494, 0.876, 1.294, 2.161
88720.000, 1.494, 0.906, 1.268, 2.158
88730.000, 1.441, 0.835, 1.241, 2.076
88740.000, 1.472, 0.889, 1.261, 2.132
88750.000, 1.456, 0.873, 1.319, 2.149
88760.000, 1.455, 0.857, 1.293, 2.126
88770.000, 1.457, 0.88, 1.298, 2.140
88780.000, 1.52, 0.849, 1.331, 2.191
88790.000, 1.541, 0.878, 1.321, 2.211
88800.000, 1.53, 0.85, 1.313, 2.188
88810.000, 1.596, 0.897, 1.368, 2.285
88820.000, 1.483, 0.87, 1.321, 2.168
88830.000, 1.522, 0.867, 1.298, 2.180
88840.000, 1.508, 0.861, 1.278, 2.156
88850.000, 1.541, 0.918, 1.287, 2.207
88860.000, 1.522, 0.844, 1.332, 2.191
88870.000, 1.562, 0.851, 1.357, 2.237
88880.000, 1.484, 0.886, 1.278, 2.149
88890.000, 1.521, 0.871, 1.324, 2.196
88900.000, 1.478, 0.919, 1.317, 2.182
88910.000, 1.499, 0.814, 1.324, 2.159
88920.000, 1.445, 0.898, 1.281, 2.129
88930.000, 1.483, 0.881, 1.315, 2.169
88940.000, 1.482, 0.851, 1.312, 2.154
88950.000, 1.506, 0.852, 1.326, 2.179
88960.000, 1.462, 0.847, 1.308, 2.136
88970.000, 1.521, 0.862, 1.329, 2.196
88980.000, 1.495, 0.883, 1.341, 2.193
88990.000, 1.511, 0.827, 1.303, 2.159
89000.000, 1.505, 0.865, 1.302, 2.169
89010.000, 1.475, 0.857, 1.294, 2.141
89020.000, 1.462, 0.842, 1.276, 2.115
89030.000, 1.521, 0.836, 1.349, 2.198
89040.000, 1.499, 0.831, 1.299, 2.150
89050.000, 1.472, 0.866, 1.272, 2.129
89060.000, 1.519, 0.889, 1.301, 2.188
89070.000, 1.47, 0.885, 1.312, 2.159
89080.000, 1.474, 0.873, 1.304, 2.152
89090.000, 1.432, 0.863, 1.264, 2.095
89100.000, 1.436, 0.876, 1.302, 2.127
89110.000, 1.5, 0.875, 1.36, 2.205
89120.000, 1.508, 0.855, 1.336, 2.188
89130.000, 1.519, 0.861, 1.331, 2.195
89140.000, 1.476, 0.874, 1.272, 2.135
89150.000, 1.483, 0.875, 1.292, 2.152
89160.000, 1.458, 0.889, 1.325, 2.161
89170.000, 1.524, 0.867, 1.33, 2.200
89180.000, 1.471, 0.912, 1.283, 2.154
89190.000, 1.485, 0.844, 1.306, 2.150
89200.000, 1.455, 0.853, 1.288, 2.122
89210.000, 1.495, 0.842, 1.326, 2.168
89220.000, 1.427, 0.876, 1.267, 2.099
89230.000, 1.479, 0.862, 1.261, 2.126
89240.000, 1.456, 0.904, 1.274, 2.135
89250.000, 1.521, 0.846, 1.315, 2.181
89260.000, 1.445, 0.868, 1.27, 2.110
89270.000, 1.469, 0.851, 1.278, 2.124
89280.000, 1.455, 0.87, 1.237, 2.098
89290.000, 1.488, 0.858, 1.288, 2.146
89300.000, 1.456, 0.895, 1.313, 2.155
89310.000, 1.498, 0.899, 1.293, 2.173
89320.000, 1.499, 0.829, 1.343, 2.176
89330.000, 1.447, 0.866, 1.293, 2.124
89340.000, 1.453, 0.845, 1.304, 2.127
89350.000, 1.437, 0.792, 1.278, 2.079
89360.000, 1.463, 0.858, 1.273, 2.120
89370.000, 1.453, 0.897, 1.265, 2.125
89380.000, 1.481, 0.857, 1.293, 2.144
89390.000, 1.496, 0.827, 1.251, 2.118
89400.000, 1.487, 0.866, 1.269, 2.138
89410.000, 1.469, 0.867, 1.291, 2.139
89420.000, 1.501, 0.89, 1.314, 2.184
89430.000, 1.497, 0.831, 1.321, 2.162
89440.000, 1.486, 0.863, 1.339, 2.178
89450.000, 1.52, 0.879, 1.311, 2.191
89460.000, 1.492, 0.863, 1.311, 2.165
89470.000, 1.509, 0.881, 1.309, 2.183
89480.000, 1.484, 0.865, 1.314, 2.162
89490.000, 1.486, 0.866, 1.274, 2.140
89500.000, 1.527, 0.898, 1.311, 2.203
89510.000, 1.524, 0.853, 1.295, 2.174
89520.000, 1.484, 0.884, 1.345, 2.189
89530.000, 1.454, 0.885, 1.289, 2.135
89540.000, 1.481, 0.855, 1.262, 2.125
89550.000, 1.574, 0.866, 1.364, 2.255
89560.000, 1.534, 0.856, 1.333, 2.205
89570.000, 1.49, 0.871, 1.274, 2.145
89580.000, 1.528, 0.859, 1.293, 2.178
89590.000, 1.487, 0.858, 1.27, 2.135
89600.000, 1.456, 0.849, 1.256, 2.101
89610.000, 1.46, 0.912, 1.293, 2.152
89620.000, 1.464, 0.87, 1.271, 2.125
89630.000, 1.453, 0.865, 1.294, 2.129
89640.000, 1.437, 0.852, 1.296, 2.114
89650.000, 1.451, 0.9, 1.304, 2.148
89660.000, 1.48, 0.864, 1.32, 2.163
89670.000, 1.502, 0.841, 1.287, 2.149
89680.000, 1.494, 0.843, 1.324, 2.166
89690.000, 1.461, 0.879, 1.279, 2.131
89700.000, 1.459, 0.83, 1.271, 2.105
89710.000, 1.49, 0.897, 1.291, 2.165
89720.000, 1.52, 0.884, 1.324, 2.201
89730.000, 1.539, 0.886, 1.313, 2.208
89740.000, 1.468, 0.901, 1.24, 2.122
89750.000, 1.448, 0.812, 1.301, 2.109
89760.000, 1.481, 0.861, 1.309, 2.155
89770.000, 1.472, 0.883, 1.27, 2.135
89780.000, 1.522, 0.878, 1.31, 2.191
89790.000, 1.501, 0.822, 1.277, 2.135
89800.000, 1.547, 0.866, 1.29, 2.192
89810.000, 1.528, 0.849, 1.306, 2.182
89820.000, 1.477, 0.863, 1.284, 2.138
89830.000, 1.469, 0.867, 1.281, 2.133
89840.000, 1.508, 0.835, 1.274, 2.143
89850.000, 1.49, 0.872, 1.283, 2.150
89860.000, 1.49, 0.884, 1.284, 2.156
89870.000, 1.539, 0.881, 1.304, 2.201
89880.000, 1.498, 0.835, 1.261, 2.128
89890.000, 1.49, 0.88, 1.254, 2.137
89900.000, 1.515, 0.884, 1.293, 2.179
89910.000, 1.475, 0.862, 1.255, 2.119
89920.000, 1.513, 0.841, 1.327, 2.181
89930.000, 1.425, 0.869, 1.268, 2.096
89940.000, 1.456, 0.827, 1.281, 2.108
89950.000, 1.507, 0.879, 1.318, 2.186
89960.000, 1.468, 0.867, 1.306, 2.147
89970.000, 1.516, 0.856, 1.315, 2.181
89980.000, 1.537, 0.833, 1.318, 2.189
89990.000, 1.507, 0.894, 1.256, 2.155
90000.000, 1.525, 0.851, 1.298, 2.175
90010.000, 1.489, 0.861, 1.288, 2.148
90020.000, 1.506, 0.885, 1.273, 2.161
90030.000, 1.502, 0.849, 1.323, 2.174
90040.000, 1.439, 0.85, 1.262, 2.094
90050.000, 1.513, 0.827, 1.297, 2.157
90060.000, 1.454, 0.835, 1.25, 2.091
90070.000, 1.481, 0.834, 1.268, 2.120
90080.000, 1.418, 0.839, 1.227, 2.054
90090.000, 1.462, 0.829, 1.33, 2.143
90100.000, 1.508, 0.853, 1.343, 2.192
90110.000, 1.468, 0.822, 1.318, 2.137
90120.000, 1.458, 0.867, 1.226, 2.092
90130.000, 1.458, 0.844, 1.269, 2.109
90140.000, 1.438, 0.839, 1.263, 2.089
90150.000, 1.459, 0.823, 1.245, 2.087
90160.000, 1.505, 0.852, 1.352, 2.195
90170.000, 1.511, 0.824, 1.301, 2.157
90180.000, 1.501, 0.868, 1.297, 2.165
90190.000, 1.522, 0.84, 1.325, 2.185
90200.000, 1.48, 0.838, 1.318, 2.151
90210.000, 1.453, 0.864, 1.244, 2.098
90220.000, 1.428, 0.864, 1.279, 2.102
90230.000, 1.423, 0.866, 1.247, 2.080
90240.000, 1.442, 0.853, 1.27, 2.102
90250.000, 1.452, 0.804, 1.254, 2.080
90260.000, 1.527, 0.859, 1.299, 2.181
90270.000, 1.51, 0.829, 1.353, 2.190
90280.000, 1.522, 0.87, 1.259, 2.158
90290.000, 1.491, 0.795, 1.327, 2.148
90300.000, 1.5, 0.856, 1.298, 2.160
90310.000, 1.527, 0.877, 1.348, 2.217
90320.000, 1.492, 0.848, 1.303, 2.154
90330.000, 1.496, 0.861, 1.269, 2.142
90340.000, 1.496, 0.885, 1.319, 2.181
90350.000, 1.424, 0.855, 1.264, 2.087
90360.000, 1.477, 0.868, 1.283, 2.140
90370.000, 1.438, 0.843, 1.28, 2.101
90380.000, 1.478, 0.861, 1.255, 2.121
90390.000, 1.582, 0.872, 1.321, 2.237
90400.000, 1.511, 0.917, 1.278, 2.181
90410.000, 1.515, 0.858, 1.307, 2.177
90420.000, 1.433, 0.84, 1.285, 2.100
90430.000, 1.498, 0.87, 1.294, 2.162
90440.000, 1.531, 0.859, 1.316, 2.194
90450.000, 1.531, 0.85, 1.313, 2.188
90460.000, 1.489, 0.878, 1.318, 2.173
90470.000, 1.469, 0.886, 1.256, 2.126
90480.000, 1.459, 0.857, 1.274, 2.118
90490.000, 1.461, 0.844, 1.291, 2.124
90500.000, 1.464, 0.851, 1.257, 2.108
90510.000, 1.463, 0.876, 1.31, 2.150
90520.000, 1.455, 0.874, 1.231, 2.096
90530.000, 1.499, 0.891, 1.309, 2.180
90540.000, 1.497, 0.873, 1.287, 2.158
90550.000, 1.491, 0.882, 1.283, 2.155
90560.000, 1.571, 0.851, 1.317, 2.219
90570.000, 1.536, 0.859, 1.315, 2.196
90580.000, 1.46, 0.88, 1.276, 2.129
90590.000, 1.438, 0.842, 1.259, 2.088
90600.000, 1.48, 0.87, 1.297, 2.151
90610.000, 1.492, 0.85, 1.253, 2.125
90620.000, 1.485, 0.866, 1.255, 2.128
90630.000, 1.467, 0.884, 1.283, 2.140
90640.000, 1.501, 0.877, 1.285, 2.161
90650.000, 1.49, 0.877, 1.289, 2.156
90660.000, 1.508, 0.853, 1.268, 2.146
90670.000, 1.471, 0.89, 1.298, 2.154
90680.000, 1.45, 0.846, 1.262, 2.100
90690.000, 1.467, 0.861, 1.243, 2.106
90700.000, 1.488, 0.866, 1.288, 2.150
90710.000, 1.464, 0.867, 1.265, 2.120
90720.000, 1.443, 0.903, 1.263, 2.119
90730.000, 1.468, 0.887, 1.224, 2.107
90740.000, 1.482, 0.859, 1.296, 2.147
90750.000, 1.452, 0.844, 1.251, 2.094
90760.000, 1.463, 0.862, 1.263, 2.116
90770.000, 1.446, 0.854, 1.281, 2.112
90780.000, 1.453, 0.86, 1.28, 2.118
90790.000, 1.49, 0.837, 1.314, 2.155
90800.000, 1.452, 0.822, 1.291, 2.109
90810.000, 1.484, 0.879, 1.301, 2.160
90820.000, 1.468, 0.883, 1.284, 2.140
90830.000, 1.462, 0.874, 1.27, 2.124
90840.000, 1.468, 0.867, 1.302, 2.145
90850.000, 1.49, 0.888, 1.3, 2.167
90860.000, 1.514, 0.863, 1.308, 2.178
90870.000, 1.445, 0.859, 1.254, 2.097
90880.000, 1.506, 0.89, 1.285, 2.170
90890.000, 1.511, 0.818, 1.334, 2.175
90900.000, 1.49, 0.853, 1.299, 2.152
90910.000, 1.501, 0.842, 1.324, 2.171
90920.000, 1.476, 0.847, 1.276, 2.127
90930.000, 1.5, 0.861, 1.268, 2.144
90940.000, 1.487, 0.867, 1.279, 2.144
90950.000, 1.488, 0.854, 1.27, 2.134
90960.000, 1.461, 0.886, 1.264, 2.125
90970.000, 1.486, 0.852, 1.269, 2.131
90980.000, 1.513, 0.815, 1.281, 2.143
90990.000, 1.495, 0.818, 1.334, 2.164
91000.000, 1.528, 0.824, 1.319, 2.180
91010.000, 1.541, 0.85, 1.309, 2.193
91020.000, 1.552, 0.861, 1.327, 2.216
91030.000, 1.457, 0.849, 1.293, 2.124
91040.000, 1.542, 0.855, 1.342, 2.215
91050.000, 1.488, 0.878, 1.275, 2.147
91060.000, 1.46, 0.869, 1.271, 2.121
91070.000, 1.497, 0.852, 1.306, 2.161
91080.000, 1.493, 0.863, 1.259, 2.135
91090.000, 1.491, 0.851, 1.288, 2.146
91100.000, 1.502, 0.866, 1.268, 2.147
91110.000, 1.542, 0.876, 1.298, 2.197
91120.000, 1.469, 0.863, 1.293, 2.138
91130.000, 1.486, 0.898, 1.264, 2.147
91140.000, 1.456, 0.85, 1.318, 2.139
91150.000, 1.464, 0.897, 1.291, 2.148
91160.000, 1.471, 0.903, 1.272, 2.144
91170.000, 1.438, 0.859, 1.252, 2.091
91180.000, 1.457, 0.876, 1.283, 2.129
91190.000, 1.511, 0.886, 1.259, 2.157
91200.000, 1.421, 0.836, 1.268, 2.079
91210.000, 1.449, 0.871, 1.242, 2.097
91220.000, 1.448, 0.886, 1.262, 2.115
91230.000, 1.456, 0.837, 1.23, 2.081
91240.000, 1.432, 0.866, 1.279, 2.106
91250.000, 1.465, 0.873, 1.26, 2.120
91260.000, 1.453, 0.896, 1.213, 2.094
91270.000, 1.473, 0.883, 1.265, 2.132
91280.000, 1.455, 0.859, 1.295, 2.128
91290.000, 1.466, 0.867, 1.308, 2.147
91300.000, 1.474, 0.876, 1.28, 2.139
91310.000, 1.485, 0.845, 1.291, 2.141
91320.000, 1.488, 0.863, 1.277, 2.142
91330.000, 1.449, 0.881, 1.274, 2.121
91340.000, 1.48, 0.872, 1.273, 2.138
91350.000, 1.463, 0.866, 1.327, 2.156
91360.000, 1.544, 0.895, 1.304, 2.210
91370.000, 1.507, 0.905, 1.315, 2.195
91380.000, 1.467, 0.873, 1.291, 2.140
91390.000, 1.452, 0.885, 1.282, 2.129
91400.000, 1.482, 0.879, 1.276, 2.144
91410.000, 1.478, 0.88, 1.264, 2.134
91420.000, 1.472, 0.872, 1.265, 2.127
91430.000, 1.427, 0.875, 1.266, 2.098
91440.000, 1.488, 0.89, 1.329, 2.184
91450.000, 1.481, 0.867, 1.334, 2.173
91460.000, 1.516, 0.895, 1.321, 2.200
91470.000, 1.479, 0.863, 1.267, 2.130
91480.000, 1.461, 0.868, 1.279, 2.126
91490.000, 1.438, 0.901, 1.289, 2.131
91500.000, 1.48, 0.884, 1.262, 2.136
91510.000, 1.517, 0.888, 1.292, 2.181
91520.000, 1.488, 0.87, 1.259, 2.134
91530.000, 1.489, 0.916, 1.304, 2.180
91540.000, 1.465, 0.879, 1.296, 2.144
91550.000, 1.473, 0.895, 1.288, 2.151
91560.000, 1.509, 0.904, 1.326, 2.202
91570.000, 1.509, 0.891, 1.243, 2.148
91580.000, 1.492, 0.878, 1.312, 2.172
91590.000, 1.483, 0.919, 1.275, 2.160
91600.000, 1.497, 0.875, 1.294, 2.163
91610.000, 1.48, 0.877, 1.258, 2.131
91620.000, 1.502, 0.873, 1.253, 2.141
91630.000, 1.46, 0.855, 1.292, 2.128
91640.000, 1.505, 0.88, 1.297, 2.172
91650.000, 1.476, 0.871, 1.253, 2.123
91660.000, 1.503, 0.813, 1.257, 2.121
91670.000, 1.496, 0.869, 1.259, 2.139
91680.000, 1.479, 0.885, 1.257, 2.133
91690.000, 1.47, 0.838, 1.261, 2.110
91700.000, 1.455, 0.879, 1.286, 2.131
91710.000, 1.467, 0.906, 1.301, 2.159
91720.000, 1.509, 0.853, 1.296, 2.164
91730.000, 1.505, 0.872, 1.281, 2.160
91740.000, 1.469, 0.882, 1.256, 2.124
91750.000, 1.452, 0.868, 1.262, 2.110
91760.000, 1.419, 0.861, 1.269, 2.089
91770.000, 1.483, 0.89, 1.288, 2.156
91780.000, 1.428, 0.879, 1.259, 2.096
91790.000, 1.473, 0.886, 1.315, 2.164
91800.000, 1.482, 0.88, 1.281, 2.147
91810.000, 1.488, 0.895, 1.33, 2.187
91820.000, 1.495, 0.906, 1.319, 2.189
91830.000, 1.5, 0.868, 1.24, 2.130
91840.000, 1.49, 0.868, 1.271, 2.142
91850.000, 1.466, 0.864, 1.274, 2.125
91860.000, 1.506, 0.883, 1.291, 2.171
91870.000, 1.506, 0.908, 1.296, 2.184
91880.000, 1.484, 0.857, 1.357, 2.185
91890.000, 1.545, 0.859, 1.353, 2.226
91900.000, 1.501, 0.867, 1.312, 2.173
91910.000, 1.484, 0.89, 1.267, 2.144
91920.000, 1.524, 0.842, 1.315, 2.181
91930.000, 1.49, 0.854, 1.33, 2.172
91940.000, 1.476, 0.864, 1.298, 2.147
91950.000, 1.459, 0.888, 1.282, 2.135
91960.000, 1.46, 0.854, 1.251, 2.103
91970.000, 1.54, 0.889, 1.283, 2.192
91980.000, 1.464, 0.868, 1.285, 2.132
91990.000, 1.519, 0.872, 1.3, 2.181
92000.000, 1.414, 0.888, 1.221, 2.068
92010.000, 1.543, 0.881, 1.307, 2.205
92020.000, 1.472, 0.867, 1.266, 2.126
92030.000, 1.448, 0.858, 1.283, 2.116
92040.000, 1.473, 0.836, 1.282, 2.124
92050.000, 1.447, 0.883, 1.29, 2.130
92060.000, 1.471, 0.858, 1.305, 2.145
92070.000, 1.435, 0.883, 1.255, 2.100
92080.000, 1.448, 0.847, 1.287, 2.114
92090.000, 1.492, 0.859, 1.286, 2.148
92100.000, 1.494, 0.872, 1.274, 2.148
92110.000, 1.499, 0.875, 1.286, 2.160
92120.000, 1.397, 0.862, 1.253, 2.065
92130.000, 1.485, 0.912, 1.32, 2.186
92140.000, 1.454, 0.874, 1.318, 2.148
92150.000, 1.513, 0.834, 1.336, 2.183
92160.000, 1.448, 0.863, 1.282, 2.117
92170.000, 1.452, 0.896, 1.292, 2.140
92180.000, 1.476, 0.907, 1.259, 2.141
92190.000, 1.457, 0.881, 1.314, 2.150
92200.000, 1.409, 0.835, 1.258, 2.065
92210.000, 1.432, 0.874, 1.28, 2.110
92220.000, 1.445, 0.832, 1.296, 2.111
92230.000, 1.458, 0.871, 1.284, 2.129
92240.000, 1.514, 0.888, 1.273, 2.168
92250.000, 1.428, 0.854, 1.261, 2.087
92260.000, 1.463, 0.854, 1.269, 2.116
92270.000, 1.472, 0.872, 1.281, 2.137
92280.000, 1.429, 0.901, 1.282, 2.120
92290.000, 1.488, 0.879, 1.259, 2.138
92300.000, 1.482, 0.852, 1.27, 2.129
92310.000, 1.448, 0.891, 1.292, 2.135
92320.000, 1.482, 0.857, 1.285, 2.140
92330.000, 1.436, 0.89, 1.271, 2.114
92340.000, 1.479, 0.9, 1.286, 2.156
92350.000, 1.459, 0.881, 1.283, 2.133
92360.000, 1.481, 0.862, 1.315, 2.160
92370.000, 1.475, 0.854, 1.306, 2.147
92380.000, 1.471, 0.867, 1.269, 2.127
92390.000, 1.484, 0.885, 1.329, 2.179
92400.000, 1.455, 0.871, 1.326, 2.152
92410.000, 1.505, 0.877, 1.308, 2.178
92420.000, 1.466, 0.913, 1.266, 2.141
92430.000, 1.436, 0.879, 1.279, 2.114
92440.000, 1.431, 0.903, 1.27, 2.115
92450.000, 1.431, 0.909, 1.297, 2.134
92460.000, 1.479, 0.876, 1.27, 2.137
92470.000, 1.444, 0.86, 1.305, 2.127
92480.000, 1.447, 0.902, 1.237, 2.106
92490.000, 1.416, 0.866, 1.242, 2.073
92500.000, 1.466, 0.894, 1.324, 2.168
92510.000, 1.459, 0.906, 1.269, 2.135
92520.000, 1.442, 0.879, 1.271, 2.113
92530.000, 1.463, 0.881, 1.258, 2.121
92540.000, 1.492, 0.866, 1.276, 2.145
92550.000, 1.454, 0.858, 1.286, 2.122
92560.000, 1.475, 0.91, 1.322, 2.179
92570.000, 1.427, 0.851, 1.272, 2.092
92580.000, 1.499, 0.844, 1.304, 2.158
92590.000, 1.492, 0.888, 1.308, 2.173
92600.000, 1.466, 0.886, 1.302, 2.151
92610.000, 1.454, 0.899, 1.32, 2.159
92620.000, 1.463, 0.899, 1.273, 2.137
92630.000, 1.478, 0.837, 1.31, 2.145
92640.000, 1.45, 0.852, 1.267, 2.105
92650.000, 1.452, 0.836, 1.28, 2.108
92660.000, 1.451, 0.846, 1.315, 2.133
92670.000, 1.409, 0.886, 1.259, 2.086
92680.000, 1.446, 0.862, 1.281, 2.115
92690.000, 1.484, 0.862, 1.319, 2.164
92700.000, 1.497, 0.86, 1.319, 2.172
92710.000, 1.485, 0.852, 1.302, 2.150
92720.000, 1.491, 0.858, 1.376, 2.202
92730.000, 1.459, 0.857, 1.349, 2.164
92740.000, 1.473, 0.873, 1.316, 2.159
92750.000, 1.479, 0.868, 1.317, 2.162
92760.000, 1.417, 0.868, 1.271, 2.092
92770.000, 1.451, 0.86, 1.308, 2.134
92780.000, 1.413, 0.851, 1.255, 2.072
92790.000, 1.421, 0.865, 1.301, 2.111
92800.000, 1.443, 0.871, 1.305, 2.131
92810.000, 1.47, 0.892, 1.295, 2.152
92820.000, 1.452, 0.902, 1.306, 2.151
92830.000, 1.443, 0.867, 1.303, 2.128
92840.000, 1.465, 0.858, 1.267, 2.118
92850.000, 1.477, 0.863, 1.275, 2.133
92860.000, 1.497, 0.878, 1.259, 2.144
92870.000, 1.5, 0.848, 1.275, 2.143
92880.000, 1.432, 0.832, 1.282, 2.094
92890.000, 1.462, 0.842, 1.285, 2.120
92900.000, 1.466, 0.818, 1.255, 2.096
92910.000, 1.489, 0.831, 1.319, 2.155
92920.000, 1.468, 0.885, 1.262, 2.128
92930.000, 1.454, 0.888, 1.279, 2.130
92940.000, 1.47, 0.875, 1.332, 2.168
92950.000, 1.478, 0.801, 1.267, 2.105
92960.000, 1.451, 0.91, 1.306, 2.153
92970.000, 1.486, 0.841, 1.318, 2.156
92980.000, 1.488, 0.863, 1.296, 2.153
92990.000, 1.422, 0.853, 1.296, 2.104
93000.000, 1.533, 0.902, 1.345, 2.229
93010.000, 1.478, 0.866, 1.272, 2.133
93020.000, 1.468, 0.882, 1.257, 2.124
93030.000, 1.464, 0.857, 1.294, 2.133
93040.000, 1.454, 0.862, 1.31, 2.138
93050.000, 1.45, 0.897, 1.306, 2.147
93060.000, 1.482, 0.876, 1.331, 2.176
93070.000, 1.466, 0.849, 1.288, 2.128
93080.000, 1.48, 0.872, 1.253, 2.126
93090.000, 1.43, 0.874, 1.249, 2.090
93100.000, 1.469, 0.849, 1.333, 2.157
93110.000, 1.503, 0.885, 1.33, 2.193
93120.000, 1.471, 0.864, 1.301, 2.145
93130.000, 1.51, 0.845, 1.295, 2.161
93140.000, 1.505, 0.868, 1.282, 2.159
93150.000, 1.483, 0.883, 1.26, 2.136
93160.000, 1.426, 0.885, 1.254, 2.095
93170.000, 1.464, 0.86, 1.301, 2.139
