Time, DR, DN, RN, Euclidian
52760.000, 1.661, 0.737, 1.406, 2.297
52770.000, 1.736, 0.735, 1.45, 2.378
52780.000, 1.708, 0.739, 1.42, 2.340
52790.000, 1.69, 0.759, 1.375, 2.307
52800.000, 1.715, 0.749, 1.457, 2.371
52810.000, 1.712, 0.756, 1.394, 2.333
52820.000, 1.701, 0.771, 1.416, 2.343
52830.000, 1.713, 0.765, 1.439, 2.364
52840.000, 1.731, 0.792, 1.433, 2.382
52850.000, 1.7, 0.798, 1.422, 2.355
52860.000, 1.708, 0.784, 1.401, 2.344
52870.000, 1.633, 0.755, 1.411, 2.286
52880.000, 1.596, 0.749, 1.335, 2.211
52890.000, 1.667, 0.78, 1.406, 2.316
52900.000, 1.642, 0.783, 1.37, 2.277
52910.000, 1.643, 0.786, 1.352, 2.268
52920.000, 1.661, 0.75, 1.434, 2.319
52930.000, 1.639, 0.773, 1.373, 2.273
52940.000, 1.662, 0.766, 1.418, 2.315
52950.000, 1.767, 0.785, 1.476, 2.432
52960.000, 1.636, 0.808, 1.349, 2.269
52970.000, 1.702, 0.76, 1.433, 2.351
52980.000, 1.632, 0.781, 1.375, 2.272
52990.000, 1.624, 0.811, 1.353, 2.264
53000.000, 1.609, 0.805, 1.298, 2.218
53010.000, 1.605, 0.776, 1.298, 2.205
53020.000, 1.627, 0.804, 1.395, 2.289
53030.000, 1.637, 0.806, 1.355, 2.272
53040.000, 1.69, 0.781, 1.392, 2.324
53050.000, 1.703, 0.753, 1.41, 2.335
53060.000, 1.687, 0.774, 1.395, 2.321
53070.000, 1.649, 0.757, 1.376, 2.277
53080.000, 1.637, 0.785, 1.354, 2.264
53090.000, 1.641, 0.774, 1.362, 2.268
53100.000, 1.633, 0.794, 1.382, 2.281
53110.000, 1.663, 0.76, 1.414, 2.311
53120.000, 1.694, 0.78, 1.396, 2.329
53130.000, 1.676, 0.777, 1.378, 2.304
53140.000, 1.67, 0.759, 1.384, 2.297
53150.000, 1.647, 0.765, 1.392, 2.288
53160.000, 1.672, 0.78, 1.419, 2.327
53170.000, 1.71, 0.778, 1.44, 2.367
53180.000, 1.722, 0.79, 1.474, 2.400
53190.000, 1.659, 0.794, 1.368, 2.292
53200.000, 1.622, 0.784, 1.363, 2.259
53210.000, 1.662, 0.769, 1.413, 2.313
53220.000, 1.616, 0.741, 1.381, 2.251
53230.000, 1.584, 0.766, 1.35, 2.217
53240.000, 1.68, 0.769, 1.376, 2.303
53250.000, 1.637, 0.769, 1.399, 2.286
53260.000, 1.657, 0.772, 1.374, 2.286
53270.000, 1.676, 0.797, 1.421, 2.337
53280.000, 1.649, 0.745, 1.39, 2.281
53290.000, 1.68, 0.781, 1.407, 2.326
53300.000, 1.701, 0.786, 1.445, 2.366
53310.000, 1.679, 0.798, 1.366, 2.306
53320.000, 1.667, 0.79, 1.387, 2.307
53330.000, 1.661, 0.793, 1.405, 2.315
53340.000, 1.661, 0.789, 1.417, 2.321
53350.000, 1.669, 0.787, 1.401, 2.316
53360.000, 1.65, 0.756, 1.407, 2.296
53370.000, 1.651, 0.797, 1.405, 2.309
53380.000, 1.676, 0.8, 1.391, 2.320
53390.000, 1.67, 0.751, 1.377, 2.291
53400.000, 1.67, 0.773, 1.41, 2.318
53410.000, 1.668, 0.773, 1.403, 2.312
53420.000, 1.669, 0.781, 1.371, 2.296
53430.000, 1.696, 0.775, 1.438, 2.354
53440.000, 1.686, 0.779, 1.444, 2.352
53450.000, 1.622, 0.765, 1.371, 2.257
53460.000, 1.668, 0.764, 1.395, 2.304
53470.000, 1.655, 0.796, 1.366, 2.288
53480.000, 1.606, 0.784, 1.37, 2.251
53490.000, 1.608, 0.759, 1.384, 2.253
53500.000, 1.607, 0.781, 1.366, 2.249
53510.000, 1.665, 0.762, 1.353, 2.276
53520.000, 1.618, 0.797, 1.334, 2.243
53530.000, 1.684, 0.785, 1.387, 2.318
53540.000, 1.622, 0.78, 1.318, 2.230
53550.000, 1.622, 0.752, 1.344, 2.236
53560.000, 1.68, 0.734, 1.415, 2.315
53570.000, 1.68, 0.789, 1.35, 2.295
53580.000, 1.634, 0.775, 1.405, 2.290
53590.000, 1.652, 0.785, 1.373, 2.287
53600.000, 1.703, 0.752, 1.423, 2.343
53610.000, 1.698, 0.77, 1.431, 2.350
53620.000, 1.668, 0.78, 1.423, 2.327
53630.000, 1.716, 0.795, 1.388, 2.345
53640.000, 1.626, 0.764, 1.397, 2.275
53650.000, 1.676, 0.766, 1.386, 2.305
53660.000, 1.666, 0.785, 1.355, 2.286
53670.000, 1.721, 0.778, 1.462, 2.388
53680.000, 1.648, 0.801, 1.414, 2.314
53690.000, 1.718, 0.802, 1.436, 2.378
53700.000, 1.692, 0.754, 1.398, 2.320
53710.000, 1.69, 0.759, 1.398, 2.320
53720.000, 1.596, 0.748, 1.323, 2.203
53730.000, 1.653, 0.765, 1.377, 2.283
53740.000, 1.609, 0.778, 1.302, 2.211
53750.000, 1.679, 0.79, 1.39, 2.318
53760.000, 1.71, 0.753, 1.421, 2.347
53770.000, 1.666, 0.801, 1.391, 2.313
53780.000, 1.701, 0.781, 1.385, 2.328
53790.000, 1.636, 0.768, 1.374, 2.270
53800.000, 1.687, 0.738, 1.42, 2.325
53810.000, 1.656, 0.784, 1.366, 2.285
53820.000, 1.643, 0.778, 1.374, 2.278
53830.000, 1.57, 0.759, 1.291, 2.169
53840.000, 1.646, 0.776, 1.329, 2.253
53850.000, 1.671, 0.759, 1.387, 2.300
53860.000, 1.623, 0.772, 1.371, 2.260
53870.000, 1.607, 0.802, 1.327, 2.233
53880.000, 1.645, 0.799, 1.348, 2.271
53890.000, 1.676, 0.804, 1.382, 2.316
53900.000, 1.695, 0.823, 1.377, 2.333
53910.000, 1.685, 0.795, 1.401, 2.331
53920.000, 1.698, 0.782, 1.422, 2.348
53930.000, 1.656, 0.791, 1.368, 2.288
53940.000, 1.636, 0.778, 1.33, 2.247
53950.000, 1.648, 0.754, 1.335, 2.250
53960.000, 1.659, 0.751, 1.319, 2.248
53970.000, 1.706, 0.769, 1.377, 2.323
53980.000, 1.637, 0.753, 1.343, 2.247
53990.000, 1.671, 0.749, 1.398, 2.303
54000.000, 1.684, 0.807, 1.369, 2.315
54010.000, 1.641, 0.796, 1.366, 2.278
54020.000, 1.697, 0.756, 1.416, 2.335
54030.000, 1.573, 0.758, 1.339, 2.200
54040.000, 1.634, 0.744, 1.407, 2.281
54050.000, 1.639, 0.788, 1.321, 2.247
54060.000, 1.604, 0.757, 1.355, 2.232
54070.000, 1.625, 0.796, 1.342, 2.252
54080.000, 1.626, 0.789, 1.384, 2.276
54090.000, 1.659, 0.787, 1.407, 2.313
54100.000, 1.636, 0.759, 1.343, 2.248
54110.000, 1.619, 0.794, 1.349, 2.251
54120.000, 1.6, 0.759, 1.333, 2.216
54130.000, 1.613, 0.775, 1.327, 2.227
54140.000, 1.612, 0.766, 1.36, 2.243
54150.000, 1.651, 0.793, 1.381, 2.293
54160.000, 1.612, 0.737, 1.367, 2.238
54170.000, 1.622, 0.76, 1.336, 2.234
54180.000, 1.66, 0.781, 1.396, 2.305
54190.000, 1.592, 0.76, 1.325, 2.206
54200.000, 1.608, 0.749, 1.317, 2.209
54210.000, 1.644, 0.752, 1.38, 2.274
54220.000, 1.75, 0.764, 1.393, 2.363
54230.000, 1.68, 0.786, 1.375, 2.308
54240.000, 1.622, 0.786, 1.398, 2.281
54250.000, 1.675, 0.761, 1.357, 2.286
54260.000, 1.743, 0.795, 1.421, 2.385
54270.000, 1.716, 0.792, 1.435, 2.373
54280.000, 1.699, 0.769, 1.4, 2.331
54290.000, 1.665, 0.768, 1.39, 2.300
54300.000, 1.639, 0.812, 1.335, 2.264
54310.000, 1.714, 0.768, 1.405, 2.345
54320.000, 1.664, 0.762, 1.396, 2.301
54330.000, 1.671, 0.762, 1.377, 2.295
54340.000, 1.68, 0.792, 1.392, 2.321
54350.000, 1.641, 0.757, 1.378, 2.272
54360.000, 1.65, 0.778, 1.354, 2.271
54370.000, 1.69, 0.767, 1.415, 2.333
54380.000, 1.652, 0.781, 1.328, 2.258
54390.000, 1.656, 0.764, 1.376, 2.284
54400.000, 1.637, 0.773, 1.343, 2.254
54410.000, 1.69, 0.778, 1.375, 2.313
54420.000, 1.666, 0.779, 1.354, 2.283
54430.000, 1.649, 0.742, 1.344, 2.253
54440.000, 1.638, 0.753, 1.342, 2.247
54450.000, 1.606, 0.794, 1.351, 2.243
54460.000, 1.639, 0.765, 1.284, 2.218
54470.000, 1.694, 0.762, 1.43, 2.344
54480.000, 1.623, 0.756, 1.358, 2.247
54490.000, 1.646, 0.808, 1.366, 2.286
54500.000, 1.69, 0.807, 1.406, 2.341
54510.000, 1.648, 0.755, 1.363, 2.267
54520.000, 1.731, 0.792, 1.454, 2.395
54530.000, 1.628, 0.79, 1.307, 2.232
54540.000, 1.68, 0.77, 1.345, 2.285
54550.000, 1.637, 0.765, 1.376, 2.271
54560.000, 1.664, 0.777, 1.382, 2.298
54570.000, 1.636, 0.762, 1.393, 2.279
54580.000, 1.659, 0.812, 1.357, 2.291
54590.000, 1.675, 0.76, 1.382, 2.300
54600.000, 1.649, 0.773, 1.392, 2.292
54610.000, 1.661, 0.805, 1.313, 2.265
54620.000, 1.623, 0.794, 1.332, 2.244
54630.000, 1.703, 0.799, 1.393, 2.340
54640.000, 1.631, 0.776, 1.349, 2.254
54650.000, 1.68, 0.785, 1.406, 2.327
54660.000, 1.644, 0.775, 1.365, 2.273
54670.000, 1.645, 0.777, 1.399, 2.294
54680.000, 1.665, 0.765, 1.364, 2.284
54690.000, 1.705, 0.789, 1.408, 2.347
54700.000, 1.647, 0.82, 1.367, 2.292
54710.000, 1.681, 0.768, 1.362, 2.295
54720.000, 1.652, 0.782, 1.354, 2.274
54730.000, 1.593, 0.775, 1.35, 2.227
54740.000, 1.653, 0.791, 1.38, 2.294
54750.000, 1.683, 0.77, 1.357, 2.294
54760.000, 1.639, 0.765, 1.361, 2.263
54770.000, 1.662, 0.787, 1.401, 2.311
54780.000, 1.625, 0.787, 1.348, 2.253
54790.000, 1.635, 0.795, 1.379, 2.281
54800.000, 1.661, 0.796, 1.389, 2.306
54810.000, 1.703, 0.748, 1.409, 2.333
54820.000, 1.637, 0.775, 1.339, 2.252
54830.000, 1.664, 0.768, 1.375, 2.291
54840.000, 1.653, 0.766, 1.388, 2.290
54850.000, 1.673, 0.785, 1.368, 2.299
54860.000, 1.679, 0.784, 1.405, 2.325
54870.000, 1.595, 0.788, 1.358, 2.238
54880.000, 1.647, 0.76, 1.401, 2.291
54890.000, 1.692, 0.746, 1.447, 2.348
54900.000, 1.616, 0.765, 1.355, 2.243
54910.000, 1.644, 0.795, 1.389, 2.294
54920.000, 1.654, 0.785, 1.359, 2.280
54930.000, 1.688, 0.784, 1.391, 2.323
54940.000, 1.643, 0.756, 1.404, 2.289
54950.000, 1.69, 0.777, 1.391, 2.322
54960.000, 1.644, 0.77, 1.348, 2.261
54970.000, 1.668, 0.766, 1.407, 2.312
54980.000, 1.587, 0.774, 1.313, 2.200
54990.000, 1.582, 0.788, 1.338, 2.216
55000.000, 1.641, 0.751, 1.333, 2.243
55010.000, 1.552, 0.742, 1.294, 2.152
55020.000, 1.626, 0.749, 1.316, 2.221
55030.000, 1.636, 0.77, 1.306, 2.230
55040.000, 1.63, 0.793, 1.321, 2.242
55050.000, 1.589, 0.765, 1.279, 2.178
55060.000, 1.643, 0.742, 1.344, 2.248
55070.000, 1.665, 0.784, 1.391, 2.306
55080.000, 1.657, 0.759, 1.341, 2.262
55090.000, 1.648, 0.739, 1.37, 2.266
55100.000, 1.611, 0.764, 1.362, 2.243
55110.000, 1.608, 0.737, 1.36, 2.231
55120.000, 1.614, 0.759, 1.353, 2.238
55130.000, 1.665, 0.784, 1.346, 2.280
55140.000, 1.616, 0.752, 1.352, 2.237
55150.000, 1.65, 0.745, 1.375, 2.273
55160.000, 1.608, 0.734, 1.334, 2.214
55170.000, 1.637, 0.757, 1.354, 2.255
55180.000, 1.579, 0.795, 1.285, 2.185
55190.000, 1.666, 0.785, 1.353, 2.285
55200.000, 1.662, 0.79, 1.365, 2.291
55210.000, 1.59, 0.771, 1.324, 2.208
55220.000, 1.619, 0.723, 1.366, 2.238
55230.000, 1.676, 0.732, 1.405, 2.306
55240.000, 1.635, 0.774, 1.314, 2.235
55250.000, 1.607, 0.774, 1.282, 2.196
55260.000, 1.62, 0.721, 1.349, 2.228
55270.000, 1.616, 0.77, 1.378, 2.259
55280.000, 1.607, 0.77, 1.344, 2.231
55290.000, 1.57, 0.768, 1.32, 2.190
55300.000, 1.622, 0.738, 1.343, 2.231
55310.000, 1.578, 0.752, 1.326, 2.194
55320.000, 1.604, 0.758, 1.363, 2.237
55330.000, 1.554, 0.729, 1.353, 2.185
55340.000, 1.646, 0.763, 1.358, 2.266
55350.000, 1.614, 0.767, 1.339, 2.232
55360.000, 1.6, 0.755, 1.401, 2.256
55370.000, 1.647, 0.745, 1.354, 2.258
55380.000, 1.642, 0.752, 1.341, 2.249
55390.000, 1.697, 0.8, 1.409, 2.346
55400.000, 1.614, 0.771, 1.354, 2.243
55410.000, 1.641, 0.78, 1.347, 2.261
55420.000, 1.603, 0.784, 1.324, 2.221
55430.000, 1.638, 0.769, 1.338, 2.250
55440.000, 1.682, 0.804, 1.383, 2.321
55450.000, 1.704, 0.763, 1.35, 2.303
55460.000, 1.638, 0.756, 1.384, 2.273
55470.000, 1.568, 0.744, 1.33, 2.186
55480.000, 1.617, 0.757, 1.335, 2.229
55490.000, 1.692, 0.775, 1.393, 2.324
55500.000, 1.624, 0.796, 1.347, 2.255
55510.000, 1.648, 0.788, 1.381, 2.289
55520.000, 1.639, 0.771, 1.353, 2.260
55530.000, 1.595, 0.739, 1.341, 2.210
55540.000, 1.635, 0.747, 1.318, 2.228
55550.000, 1.659, 0.802, 1.39, 2.308
55560.000, 1.625, 0.815, 1.31, 2.240
55570.000, 1.725, 0.801, 1.425, 2.376
55580.000, 1.634, 0.771, 1.351, 2.256
55590.000, 1.686, 0.743, 1.456, 2.348
55600.000, 1.595, 0.779, 1.338, 2.222
55610.000, 1.628, 0.767, 1.341, 2.244
55620.000, 1.61, 0.79, 1.403, 2.276
55630.000, 1.67, 0.714, 1.402, 2.294
55640.000, 1.596, 0.79, 1.344, 2.231
55650.000, 1.608, 0.814, 1.342, 2.247
55660.000, 1.642, 0.799, 1.335, 2.262
55670.000, 1.591, 0.787, 1.327, 2.216
55680.000, 1.626, 0.761, 1.363, 2.254
55690.000, 1.594, 0.814, 1.314, 2.220
55700.000, 1.647, 0.808, 1.361, 2.284
55710.000, 1.65, 0.776, 1.333, 2.258
55720.000, 1.635, 0.813, 1.362, 2.277
55730.000, 1.62, 0.812, 1.346, 2.257
55740.000, 1.671, 0.816, 1.379, 2.315
55750.000, 1.681, 0.801, 1.409, 2.335
55760.000, 1.66, 0.815, 1.397, 2.317
55770.000, 1.663, 0.784, 1.391, 2.305
55780.000, 1.664, 0.786, 1.354, 2.284
55790.000, 1.585, 0.813, 1.335, 2.226
55800.000, 1.606, 0.806, 1.33, 2.235
55810.000, 1.611, 0.766, 1.337, 2.229
55820.000, 1.619, 0.811, 1.316, 2.238
55830.000, 1.653, 0.811, 1.384, 2.303
55840.000, 1.694, 0.797, 1.378, 2.324
55850.000, 1.628, 0.812, 1.338, 2.258
55860.000, 1.652, 0.802, 1.331, 2.268
55870.000, 1.594, 0.762, 1.347, 2.221
55880.000, 1.571, 0.814, 1.347, 2.223
55890.000, 1.68, 0.767, 1.404, 2.319
55900.000, 1.666, 0.823, 1.349, 2.296
55910.000, 1.615, 0.802, 1.328, 2.239
55920.000, 1.668, 0.789, 1.352, 2.287
55930.000, 1.644, 0.764, 1.348, 2.259
55940.000, 1.608, 0.786, 1.342, 2.237
55950.000, 1.656, 0.801, 1.318, 2.262
55960.000, 1.6, 0.805, 1.361, 2.249
55970.000, 1.655, 0.788, 1.324, 2.261
55980.000, 1.693, 0.74, 1.405, 2.321
55990.000, 1.599, 0.759, 1.363, 2.233
56000.000, 1.61, 0.752, 1.324, 2.215
56010.000, 1.603, 0.765, 1.335, 2.221
56020.000, 1.616, 0.786, 1.351, 2.248
56030.000, 1.632, 0.762, 1.353, 2.252
56040.000, 1.614, 0.748, 1.338, 2.225
56050.000, 1.637, 0.758, 1.359, 2.258
56060.000, 1.643, 0.794, 1.317, 2.250
56070.000, 1.67, 0.802, 1.389, 2.315
56080.000, 1.637, 0.771, 1.348, 2.256
56090.000, 1.597, 0.735, 1.38, 2.234
56100.000, 1.646, 0.77, 1.372, 2.276
56110.000, 1.6, 0.788, 1.325, 2.221
56120.000, 1.653, 0.81, 1.381, 2.301
56130.000, 1.651, 0.788, 1.395, 2.300
56140.000, 1.636, 0.811, 1.336, 2.262
56150.000, 1.648, 0.832, 1.395, 2.313
56160.000, 1.628, 0.818, 1.33, 2.255
56170.000, 1.607, 0.817, 1.356, 2.255
56180.000, 1.616, 0.787, 1.356, 2.251
56190.000, 1.688, 0.796, 1.363, 2.311
56200.000, 1.63, 0.779, 1.412, 2.292
56210.000, 1.617, 0.756, 1.369, 2.249
56220.000, 1.569, 0.818, 1.378, 2.242
56230.000, 1.624, 0.788, 1.377, 2.270
56240.000, 1.648, 0.803, 1.365, 2.285
56250.000, 1.65, 0.773, 1.359, 2.273
56260.000, 1.653, 0.788, 1.36, 2.280
56270.000, 1.645, 0.787, 1.356, 2.272
56280.000, 1.649, 0.769, 1.373, 2.279
56290.000, 1.644, 0.77, 1.384, 2.282
56300.000, 1.668, 0.735, 1.423, 2.312
56310.000, 1.629, 0.767, 1.347, 2.248
56320.000, 1.622, 0.815, 1.336, 2.253
56330.000, 1.632, 0.772, 1.352, 2.255
56340.000, 1.59, 0.764, 1.392, 2.247
56350.000, 1.566, 0.77, 1.28, 2.164
56360.000, 1.582, 0.786, 1.327, 2.209
56370.000, 1.621, 0.814, 1.338, 2.253
56380.000, 1.595, 0.77, 1.332, 2.216
56390.000, 1.623, 0.804, 1.366, 2.268
56400.000, 1.608, 0.825, 1.372, 2.269
56410.000, 1.721, 0.806, 1.43, 2.378
56420.000, 1.637, 0.801, 1.345, 2.265
56430.000, 1.57, 0.764, 1.305, 2.179
56440.000, 1.587, 0.791, 1.313, 2.206
56450.000, 1.549, 0.765, 1.294, 2.158
56460.000, 1.576, 0.869, 1.346, 2.247
56470.000, 1.634, 0.821, 1.337, 2.265
56480.000, 1.622, 0.781, 1.35, 2.250
56490.000, 1.598, 0.783, 1.318, 2.214
56500.000, 1.56, 0.773, 1.315, 2.181
56510.000, 1.585, 0.841, 1.285, 2.206
56520.000, 1.63, 0.791, 1.371, 2.272
56530.000, 1.639, 0.771, 1.4, 2.289
56540.000, 1.628, 0.773, 1.368, 2.262
56550.000, 1.613, 0.809, 1.347, 2.251
56560.000, 1.644, 0.791, 1.398, 2.298
56570.000, 1.63, 0.837, 1.355, 2.278
56580.000, 1.7, 0.755, 1.43, 2.346
56590.000, 1.637, 0.822, 1.36, 2.281
56600.000, 1.615, 0.825, 1.362, 2.268
56610.000, 1.569, 0.78, 1.327, 2.197
56620.000, 1.605, 0.805, 1.367, 2.256
56630.000, 1.587, 0.729, 1.358, 2.212
56640.000, 1.645, 0.765, 1.362, 2.268
56650.000, 1.62, 0.746, 1.368, 2.247
56660.000, 1.674, 0.787, 1.361, 2.296
56670.000, 1.616, 0.718, 1.314, 2.203
56680.000, 1.618, 0.744, 1.389, 2.258
56690.000, 1.616, 0.76, 1.368, 2.249
56700.000, 1.661, 0.768, 1.364, 2.282
56710.000, 1.714, 0.806, 1.432, 2.374
56720.000, 1.654, 0.772, 1.39, 2.294
56730.000, 1.688, 0.753, 1.441, 2.343
56740.000, 1.681, 0.768, 1.422, 2.331
56750.000, 1.661, 0.789, 1.404, 2.313
56760.000, 1.681, 0.768, 1.451, 2.349
56770.000, 1.693, 0.769, 1.417, 2.337
56780.000, 1.622, 0.785, 1.351, 2.252
56790.000, 1.628, 0.751, 1.336, 2.235
56800.000, 1.612, 0.748, 1.322, 2.214
56810.000, 1.664, 0.808, 1.369, 2.301
56820.000, 1.642, 0.787, 1.371, 2.279
56830.000, 1.635, 0.764, 1.317, 2.234
56840.000, 1.611, 0.78, 1.338, 2.234
56850.000, 1.655, 0.754, 1.367, 2.275
56860.000, 1.566, 0.729, 1.308, 2.166
56870.000, 1.644, 0.793, 1.341, 2.264
56880.000, 1.599, 0.768, 1.35, 2.229
56890.000, 1.622, 0.771, 1.347, 2.244
56900.000, 1.591, 0.797, 1.307, 2.207
56910.000, 1.579, 0.749, 1.323, 2.191
56920.000, 1.674, 0.777, 1.379, 2.303
56930.000, 1.583, 0.794, 1.374, 2.241
56940.000, 1.65, 0.762, 1.362, 2.271
56950.000, 1.644, 0.776, 1.389, 2.287
56960.000, 1.64, 0.761, 1.375, 2.271
56970.000, 1.63, 0.799, 1.374, 2.276
56980.000, 1.59, 0.752, 1.311, 2.193
56990.000, 1.602, 0.777, 1.388, 2.257
57000.000, 1.64, 0.794, 1.378, 2.284
57010.000, 1.629, 0.749, 1.413, 2.282
57020.000, 1.621, 0.773, 1.402, 2.278
57030.000, 1.627, 0.757, 1.365, 2.254
57040.000, 1.639, 0.777, 1.34, 2.255
57050.000, 1.599, 0.759, 1.333, 2.215
57060.000, 1.606, 0.765, 1.369, 2.244
57070.000, 1.623, 0.746, 1.363, 2.246
57080.000, 1.559, 0.803, 1.305, 2.185
57090.000, 1.623, 0.771, 1.379, 2.264
57100.000, 1.662, 0.783, 1.361, 2.286
57110.000, 1.635, 0.78, 1.363, 2.267
57120.000, 1.648, 0.742, 1.374, 2.270
57130.000, 1.58, 0.767, 1.356, 2.218
57140.000, 1.601, 0.749, 1.38, 2.242
57150.000, 1.64, 0.799, 1.355, 2.272
57160.000, 1.6, 0.777, 1.359, 2.238
57170.000, 1.605, 0.761, 1.363, 2.238
57180.000, 1.586, 0.767, 1.409, 2.255
57190.000, 1.618, 0.767, 1.395, 2.269
57200.000, 1.585, 0.777, 1.386, 2.244
57210.000, 1.618, 0.756, 1.407, 2.273
57220.000, 1.646, 0.763, 1.42, 2.303
57230.000, 1.61, 0.741, 1.385, 2.249
57240.000, 1.638, 0.776, 1.411, 2.296
57250.000, 1.642, 0.754, 1.344, 2.251
57260.000, 1.628, 0.783, 1.347, 2.253
57270.000, 1.608, 0.738, 1.349, 2.224
57280.000, 1.58, 0.762, 1.342, 2.208
57290.000, 1.645, 0.754, 1.366, 2.267
57300.000, 1.611, 0.752, 1.388, 2.255
57310.000, 1.66, 0.773, 1.418, 2.315
57320.000, 1.63, 0.774, 1.39, 2.277
57330.000, 1.593, 0.814, 1.346, 2.238
57340.000, 1.604, 0.774, 1.362, 2.242
57350.000, 1.649, 0.782, 1.358, 2.274
57360.000, 1.595, 0.752, 1.35, 2.220
57370.000, 1.611, 0.767, 1.356, 2.241
57380.000, 1.668, 0.76, 1.428, 2.323
57390.000, 1.635, 0.75, 1.391, 2.273
57400.000, 1.592, 0.763, 1.332, 2.211
57410.000, 1.609, 0.767, 1.357, 2.240
57420.000, 1.653, 0.77, 1.396, 2.296
57430.000, 1.588, 0.763, 1.34, 2.213
57440.000, 1.595, 0.77, 1.398, 2.256
57450.000, 1.607, 0.775, 1.306, 2.211
57460.000, 1.655, 0.827, 1.389, 2.313
57470.000, 1.571, 0.744, 1.341, 2.195
57480.000, 1.559, 0.763, 1.328, 2.185
57490.000, 1.571, 0.782, 1.306, 2.187
57500.000, 1.615, 0.784, 1.328, 2.233
57510.000, 1.649, 0.791, 1.414, 2.311
57520.000, 1.683, 0.763, 1.402, 2.319
57530.000, 1.65, 0.809, 1.355, 2.283
57540.000, 1.681, 0.782, 1.383, 2.313
57550.000, 1.645, 0.738, 1.378, 2.269
57560.000, 1.666, 0.76, 1.378, 2.291
57570.000, 1.637, 0.775, 1.381, 2.277
57580.000, 1.631, 0.781, 1.36, 2.262
57590.000, 1.601, 0.779, 1.333, 2.224
57600.000, 1.634, 0.771, 1.383, 2.275
57610.000, 1.607, 0.777, 1.287, 2.200
57620.000, 1.623, 0.79, 1.368, 2.264
57630.000, 1.628, 0.751, 1.366, 2.253
57640.000, 1.631, 0.794, 1.408, 2.296
57650.000, 1.67, 0.749, 1.415, 2.313
57660.000, 1.593, 0.759, 1.362, 2.229
57670.000, 1.576, 0.789, 1.343, 2.215
57680.000, 1.591, 0.749, 1.326, 2.202
57690.000, 1.545, 0.718, 1.343, 2.169
57700.000, 1.601, 0.747, 1.353, 2.225
57710.000, 1.553, 0.74, 1.271, 2.138
57720.000, 1.534, 0.748, 1.323, 2.159
57730.000, 1.624, 0.776, 1.324, 2.234
57740.000, 1.619, 0.81, 1.387, 2.280
57750.000, 1.617, 0.78, 1.329, 2.233
57760.000, 1.596, 0.812, 1.314, 2.221
57770.000, 1.6, 0.771, 1.319, 2.212
57780.000, 1.581, 0.793, 1.299, 2.194
57790.000, 1.637, 0.76, 1.384, 2.274
57800.000, 1.621, 0.763, 1.382, 2.262
57810.000, 1.604, 0.774, 1.347, 2.233
57820.000, 1.585, 0.786, 1.349, 2.224
57830.000, 1.6, 0.788, 1.334, 2.227
57840.000, 1.631, 0.758, 1.339, 2.242
57850.000, 1.597, 0.748, 1.314, 2.199
57860.000, 1.582, 0.759, 1.319, 2.195
57870.000, 1.586, 0.784, 1.321, 2.207
57880.000, 1.608, 0.77, 1.358, 2.241
57890.000, 1.619, 0.767, 1.324, 2.227
57900.000, 1.667, 0.77, 1.361, 2.285
57910.000, 1.552, 0.785, 1.274, 2.155
57920.000, 1.583, 0.777, 1.31, 2.196
57930.000, 1.632, 0.777, 1.356, 2.259
57940.000, 1.572, 0.766, 1.303, 2.180
57950.000, 1.597, 0.78, 1.312, 2.209
57960.000, 1.545, 0.769, 1.31, 2.166
57970.000, 1.587, 0.747, 1.309, 2.188
57980.000, 1.572, 0.729, 1.308, 2.171
57990.000, 1.616, 0.751, 1.335, 2.226
58000.000, 1.631, 0.777, 1.348, 2.254
58010.000, 1.593, 0.746, 1.354, 2.219
58020.000, 1.566, 0.756, 1.348, 2.200
58030.000, 1.548, 0.731, 1.348, 2.178
58040.000, 1.593, 0.773, 1.361, 2.233
58050.000, 1.548, 0.748, 1.306, 2.159
58060.000, 1.58, 0.765, 1.341, 2.209
58070.000, 1.581, 0.751, 1.352, 2.211
58080.000, 1.593, 0.746, 1.324, 2.201
58090.000, 1.6, 0.787, 1.33, 2.224
58100.000, 1.558, 0.772, 1.357, 2.205
58110.000, 1.578, 0.746, 1.376, 2.222
58120.000, 1.652, 0.75, 1.432, 2.311
58130.000, 1.644, 0.759, 1.411, 2.295
58140.000, 1.541, 0.764, 1.338, 2.179
58150.000, 1.616, 0.776, 1.409, 2.280
58160.000, 1.626, 0.751, 1.386, 2.264
58170.000, 1.588, 0.765, 1.324, 2.204
58180.000, 1.551, 0.775, 1.297, 2.165
58190.000, 1.661, 0.765, 1.379, 2.290
58200.000, 1.633, 0.809, 1.322, 2.251
58210.000, 1.675, 0.769, 1.374, 2.298
58220.000, 1.629, 0.749, 1.379, 2.261
58230.000, 1.563, 0.729, 1.357, 2.194
58240.000, 1.606, 0.758, 1.381, 2.249
58250.000, 1.541, 0.741, 1.308, 2.152
58260.000, 1.548, 0.727, 1.31, 2.154
58270.000, 1.557, 0.776, 1.338, 2.194
58280.000, 1.619, 0.766, 1.375, 2.257
58290.000, 1.586, 0.754, 1.331, 2.203
58300.000, 1.553, 0.738, 1.332, 2.175
58310.000, 1.59, 0.775, 1.391, 2.250
58320.000, 1.57, 0.736, 1.346, 2.195
58330.000, 1.559, 0.756, 1.321, 2.178
58340.000, 1.6, 0.754, 1.365, 2.234
