Time, DR, DN, RN, Euclidian
79.090, 1.436, 0.749, 1.261, 2.052
79.100, 1.434, 0.778, 1.285, 2.076
79.110, 1.449, 0.796, 1.332, 2.123
79.120, 1.476, 0.798, 1.287, 2.114
79.130, 1.497, 0.791, 1.313, 2.142
79.140, 1.456, 0.812, 1.297, 2.112
79.150, 1.471, 0.777, 1.295, 2.108
79.160, 1.473, 0.783, 1.318, 2.126
79.170, 1.451, 0.79, 1.323, 2.116
79.180, 1.452, 0.784, 1.339, 2.125
79.190, 1.542, 0.774, 1.335, 2.181
79.200, 1.522, 0.765, 1.354, 2.176
79.210, 1.509, 0.797, 1.313, 2.153
79.220, 1.571, 0.812, 1.376, 2.240
79.230, 1.531, 0.802, 1.337, 2.185
79.240, 1.513, 0.769, 1.339, 2.161
79.250, 1.482, 0.779, 1.325, 2.135
79.260, 1.467, 0.804, 1.323, 2.132
79.270, 1.426, 0.796, 1.25, 2.056
79.280, 1.453, 0.782, 1.294, 2.096
79.290, 1.423, 0.827, 1.291, 2.091
79.300, 1.442, 0.755, 1.297, 2.081
79.310, 1.46, 0.753, 1.272, 2.077
79.320, 1.45, 0.761, 1.3, 2.090
79.330, 1.495, 0.754, 1.294, 2.116
79.340, 1.448, 0.769, 1.33, 2.111
79.350, 1.451, 0.756, 1.31, 2.095
79.360, 1.44, 0.762, 1.271, 2.066
79.370, 1.437, 0.789, 1.323, 2.106
79.380, 1.507, 0.792, 1.301, 2.142
79.390, 1.504, 0.769, 1.336, 2.153
79.400, 1.5, 0.776, 1.33, 2.149
79.410, 1.466, 0.775, 1.326, 2.123
79.420, 1.427, 0.792, 1.254, 2.058
79.430, 1.491, 0.779, 1.314, 2.134
79.440, 1.467, 0.783, 1.283, 2.100
79.450, 1.501, 0.814, 1.38, 2.195
79.460, 1.52, 0.78, 1.284, 2.137
79.470, 1.488, 0.8, 1.324, 2.146
79.480, 1.496, 0.776, 1.326, 2.144
79.490, 1.439, 0.788, 1.242, 2.057
79.500, 1.506, 0.785, 1.326, 2.154
79.510, 1.513, 0.793, 1.354, 2.179
79.520, 1.51, 0.775, 1.325, 2.153
79.530, 1.534, 0.803, 1.344, 2.191
79.540, 1.465, 0.738, 1.284, 2.083
79.550, 1.46, 0.791, 1.265, 2.087
79.560, 1.476, 0.82, 1.306, 2.134
79.570, 1.475, 0.756, 1.309, 2.112
79.580, 1.441, 0.782, 1.275, 2.076
79.590, 1.445, 0.775, 1.28, 2.080
79.600, 1.466, 0.782, 1.342, 2.135
79.610, 1.526, 0.764, 1.348, 2.174
79.620, 1.473, 0.772, 1.301, 2.111
79.630, 1.527, 0.781, 1.347, 2.180
79.640, 1.447, 0.799, 1.235, 2.063
79.650, 1.467, 0.757, 1.302, 2.102
79.660, 1.51, 0.763, 1.336, 2.155
79.670, 1.487, 0.791, 1.28, 2.115
79.680, 1.474, 0.77, 1.3, 2.110
79.690, 1.505, 0.781, 1.301, 2.137
79.700, 1.503, 0.826, 1.331, 2.170
79.710, 1.45, 0.788, 1.284, 2.090
79.720, 1.439, 0.795, 1.284, 2.086
79.730, 1.488, 0.791, 1.327, 2.144
79.740, 1.524, 0.789, 1.384, 2.204
79.750, 1.487, 0.801, 1.324, 2.146
79.760, 1.502, 0.756, 1.285, 2.116
79.770, 1.493, 0.787, 1.317, 2.140
79.780, 1.504, 0.772, 1.309, 2.138
79.790, 1.497, 0.799, 1.316, 2.147
79.800, 1.436, 0.827, 1.334, 2.127
79.810, 1.458, 0.737, 1.318, 2.099
79.820, 1.451, 0.786, 1.27, 2.082
79.830, 1.466, 0.783, 1.315, 2.119
79.840, 1.483, 0.76, 1.302, 2.114
79.850, 1.498, 0.786, 1.322, 2.146
79.860, 1.464, 0.76, 1.297, 2.098
79.870, 1.429, 0.749, 1.249, 2.040
79.880, 1.514, 0.752, 1.307, 2.136
79.890, 1.482, 0.775, 1.304, 2.120
79.900, 1.491, 0.753, 1.335, 2.138
79.910, 1.483, 0.768, 1.272, 2.099
79.920, 1.461, 0.826, 1.35, 2.153
79.930, 1.434, 0.782, 1.355, 2.122
79.940, 1.452, 0.758, 1.299, 2.090
79.950, 1.442, 0.801, 1.319, 2.112
79.960, 1.484, 0.776, 1.288, 2.112
79.970, 1.442, 0.787, 1.287, 2.086
79.980, 1.482, 0.801, 1.289, 2.121
79.990, 1.454, 0.811, 1.303, 2.114
80.000, 1.474, 0.823, 1.271, 2.113
80.010, 1.425, 0.798, 1.255, 2.059
80.020, 1.46, 0.789, 1.286, 2.099
80.030, 1.46, 0.825, 1.305, 2.124
80.040, 1.471, 0.76, 1.271, 2.087
80.050, 1.448, 0.787, 1.269, 2.080
80.060, 1.457, 0.781, 1.276, 2.088
80.070, 1.426, 0.796, 1.302, 2.088
80.080, 1.461, 0.777, 1.253, 2.075
80.090, 1.434, 0.79, 1.287, 2.082
80.100, 1.479, 0.796, 1.308, 2.128
80.110, 1.496, 0.771, 1.34, 2.151
80.120, 1.439, 0.785, 1.265, 2.070
80.130, 1.481, 0.795, 1.31, 2.131
80.140, 1.521, 0.772, 1.289, 2.137
80.150, 1.497, 0.753, 1.322, 2.134
80.160, 1.494, 0.734, 1.277, 2.097
80.170, 1.511, 0.762, 1.325, 2.149
80.180, 1.494, 0.777, 1.284, 2.117
80.190, 1.499, 0.77, 1.315, 2.137
80.200, 1.545, 0.755, 1.343, 2.181
80.210, 1.518, 0.742, 1.343, 2.158
80.220, 1.469, 0.774, 1.286, 2.100
80.230, 1.481, 0.803, 1.252, 2.098
80.240, 1.484, 0.797, 1.306, 2.131
80.250, 1.473, 0.79, 1.295, 2.114
80.260, 1.515, 0.811, 1.307, 2.158
80.270, 1.481, 0.782, 1.289, 2.113
80.280, 1.572, 0.793, 1.321, 2.201
80.290, 1.461, 0.779, 1.257, 2.078
80.300, 1.481, 0.799, 1.303, 2.128
80.310, 1.48, 0.779, 1.263, 2.095
80.320, 1.467, 0.784, 1.322, 2.124
80.330, 1.497, 0.784, 1.363, 2.171
80.340, 1.523, 0.737, 1.279, 2.120
80.350, 1.512, 0.739, 1.276, 2.111
80.360, 1.459, 0.785, 1.261, 2.082
80.370, 1.558, 0.791, 1.382, 2.227
80.380, 1.497, 0.778, 1.312, 2.137
80.390, 1.492, 0.756, 1.302, 2.119
80.400, 1.424, 0.787, 1.27, 2.063
80.410, 1.49, 0.768, 1.314, 2.129
80.420, 1.487, 0.763, 1.289, 2.110
80.430, 1.433, 0.775, 1.244, 2.049
80.440, 1.488, 0.793, 1.323, 2.143
80.450, 1.512, 0.779, 1.266, 2.120
80.460, 1.532, 0.79, 1.319, 2.170
80.470, 1.519, 0.795, 1.347, 2.180
80.480, 1.465, 0.749, 1.283, 2.086
80.490, 1.483, 0.757, 1.272, 2.095
80.500, 1.553, 0.775, 1.384, 2.219
80.510, 1.493, 0.758, 1.311, 2.126
80.520, 1.485, 0.802, 1.331, 2.149
80.530, 1.5, 0.807, 1.302, 2.143
80.540, 1.514, 0.775, 1.296, 2.138
80.550, 1.499, 0.754, 1.297, 2.120
80.560, 1.468, 0.793, 1.296, 2.112
80.570, 1.464, 0.782, 1.303, 2.110
80.580, 1.488, 0.78, 1.318, 2.135
80.590, 1.452, 0.786, 1.243, 2.066
80.600, 1.437, 0.776, 1.331, 2.106
80.610, 1.436, 0.793, 1.329, 2.111
80.620, 1.428, 0.791, 1.293, 2.082
80.630, 1.472, 0.76, 1.291, 2.100
80.640, 1.529, 0.717, 1.34, 2.155
80.650, 1.481, 0.786, 1.349, 2.151
80.660, 1.526, 0.808, 1.336, 2.183
80.670, 1.506, 0.759, 1.325, 2.144
80.680, 1.454, 0.77, 1.278, 2.083
80.690, 1.509, 0.734, 1.3, 2.122
80.700, 1.459, 0.793, 1.334, 2.130
80.710, 1.483, 0.781, 1.296, 2.118
80.720, 1.482, 0.754, 1.317, 2.121
80.730, 1.494, 0.776, 1.236, 2.088
80.740, 1.49, 0.78, 1.331, 2.144
80.750, 1.483, 0.788, 1.341, 2.149
80.760, 1.519, 0.766, 1.356, 2.175
80.770, 1.527, 0.775, 1.354, 2.183
80.780, 1.537, 0.748, 1.362, 2.185
80.790, 1.534, 0.767, 1.368, 2.193
80.800, 1.508, 0.78, 1.275, 2.123
80.810, 1.477, 0.76, 1.31, 2.115
80.820, 1.434, 0.769, 1.26, 2.057
80.830, 1.477, 0.772, 1.263, 2.091
80.840, 1.439, 0.782, 1.277, 2.076
80.850, 1.47, 0.775, 1.313, 2.117
80.860, 1.446, 0.774, 1.372, 2.138
80.870, 1.483, 0.767, 1.284, 2.106
80.880, 1.534, 0.787, 1.353, 2.191
80.890, 1.461, 0.78, 1.29, 2.099
80.900, 1.479, 0.766, 1.272, 2.095
80.910, 1.457, 0.798, 1.281, 2.097
80.920, 1.391, 0.768, 1.242, 2.016
80.930, 1.442, 0.78, 1.272, 2.075
80.940, 1.425, 0.748, 1.269, 2.049
80.950, 1.428, 0.8, 1.288, 2.082
80.960, 1.413, 0.78, 1.27, 2.053
80.970, 1.402, 0.766, 1.296, 2.057
80.980, 1.458, 0.765, 1.305, 2.100
80.990, 1.385, 0.791, 1.324, 2.072
81.000, 1.39, 0.781, 1.275, 2.041
81.010, 1.39, 0.809, 1.267, 2.047
81.020, 1.415, 0.79, 1.226, 2.032
81.030, 1.364, 0.772, 1.229, 1.991
81.040, 1.421, 0.827, 1.282, 2.084
81.050, 1.38, 0.783, 1.243, 2.015
81.060, 1.475, 0.806, 1.335, 2.146
81.070, 1.389, 0.83, 1.283, 2.065
81.080, 1.401, 0.78, 1.251, 2.033
81.090, 1.443, 0.815, 1.327, 2.123
81.100, 1.511, 0.783, 1.385, 2.194
81.110, 1.491, 0.748, 1.296, 2.112
81.120, 1.459, 0.783, 1.328, 2.122
81.130, 1.524, 0.76, 1.34, 2.166
81.140, 1.473, 0.774, 1.339, 2.135
81.150, 1.433, 0.794, 1.281, 2.079
81.160, 1.471, 0.778, 1.316, 2.121
81.170, 1.427, 0.792, 1.293, 2.082
81.180, 1.44, 0.826, 1.286, 2.099
81.190, 1.43, 0.792, 1.314, 2.097
81.200, 1.457, 0.782, 1.296, 2.100
81.210, 1.474, 0.778, 1.298, 2.112
81.220, 1.419, 0.773, 1.279, 2.060
81.230, 1.446, 0.774, 1.305, 2.095
81.240, 1.462, 0.785, 1.271, 2.090
81.250, 1.436, 0.79, 1.294, 2.088
81.260, 1.474, 0.817, 1.331, 2.147
81.270, 1.479, 0.822, 1.29, 2.127
81.280, 1.481, 0.817, 1.344, 2.160
81.290, 1.495, 0.796, 1.272, 2.118
81.300, 1.476, 0.792, 1.324, 2.135
81.310, 1.424, 0.787, 1.309, 2.088
81.320, 1.484, 0.756, 1.317, 2.123
81.330, 1.509, 0.801, 1.356, 2.181
81.340, 1.523, 0.739, 1.332, 2.154
81.350, 1.488, 0.81, 1.296, 2.133
81.360, 1.506, 0.808, 1.296, 2.144
81.370, 1.522, 0.792, 1.283, 2.142
81.380, 1.479, 0.813, 1.31, 2.136
81.390, 1.45, 0.806, 1.256, 2.080
81.400, 1.511, 0.807, 1.354, 2.183
81.410, 1.42, 0.808, 1.255, 2.060
81.420, 1.443, 0.78, 1.318, 2.104
81.430, 1.464, 0.766, 1.271, 2.084
81.440, 1.481, 0.781, 1.302, 2.120
81.450, 1.475, 0.798, 1.33, 2.140
81.460, 1.46, 0.784, 1.305, 2.109
81.470, 1.448, 0.794, 1.338, 2.125
81.480, 1.388, 0.79, 1.256, 2.031
81.490, 1.385, 0.809, 1.298, 2.063
81.500, 1.42, 0.827, 1.337, 2.118
81.510, 1.412, 0.819, 1.283, 2.076
81.520, 1.421, 0.792, 1.282, 2.071
81.530, 1.409, 0.791, 1.283, 2.063
81.540, 1.427, 0.795, 1.325, 2.103
81.550, 1.455, 0.795, 1.314, 2.115
81.560, 1.514, 0.748, 1.354, 2.164
81.570, 1.51, 0.741, 1.327, 2.142
81.580, 1.497, 0.806, 1.325, 2.155
81.590, 1.502, 0.801, 1.336, 2.163
81.600, 1.495, 0.805, 1.32, 2.150
81.610, 1.478, 0.819, 1.354, 2.165
81.620, 1.425, 0.814, 1.273, 2.076
81.630, 1.488, 0.737, 1.314, 2.117
81.640, 1.426, 0.792, 1.284, 2.075
81.650, 1.487, 0.778, 1.319, 2.134
81.660, 1.46, 0.808, 1.32, 2.127
81.670, 1.479, 0.776, 1.399, 2.178
81.680, 1.401, 0.794, 1.278, 2.055
81.690, 1.449, 0.802, 1.299, 2.104
81.700, 1.458, 0.792, 1.297, 2.106
81.710, 1.436, 0.789, 1.31, 2.097
81.720, 1.41, 0.792, 1.26, 2.050
81.730, 1.446, 0.818, 1.281, 2.097
81.740, 1.482, 0.774, 1.283, 2.107
81.750, 1.461, 0.773, 1.256, 2.075
81.760, 1.411, 0.804, 1.311, 2.087
81.770, 1.447, 0.808, 1.313, 2.114
81.780, 1.47, 0.792, 1.278, 2.102
81.790, 1.489, 0.814, 1.28, 2.125
81.800, 1.52, 0.83, 1.344, 2.192
81.810, 1.537, 0.766, 1.322, 2.167
81.820, 1.508, 0.803, 1.332, 2.166
81.830, 1.558, 0.818, 1.418, 2.259
81.840, 1.581, 0.802, 1.375, 2.243
81.850, 1.572, 0.808, 1.418, 2.266
81.860, 1.543, 0.802, 1.383, 2.221
81.870, 1.526, 0.833, 1.379, 2.219
81.880, 1.567, 0.799, 1.35, 2.217
81.890, 1.514, 0.764, 1.266, 2.116
81.900, 1.531, 0.784, 1.307, 2.160
81.910, 1.492, 0.798, 1.334, 2.154
81.920, 1.544, 0.804, 1.344, 2.199
81.930, 1.62, 0.772, 1.362, 2.252
81.940, 1.499, 0.819, 1.292, 2.141
81.950, 1.485, 0.818, 1.333, 2.156
81.960, 1.511, 0.804, 1.318, 2.160
81.970, 1.51, 0.785, 1.277, 2.127
81.980, 1.493, 0.796, 1.299, 2.133
81.990, 1.531, 0.814, 1.333, 2.187
82.000, 1.531, 0.8, 1.316, 2.171
82.010, 1.599, 0.822, 1.361, 2.254
82.020, 1.612, 0.843, 1.415, 2.304
82.030, 1.601, 0.826, 1.379, 2.268
82.040, 1.562, 0.818, 1.358, 2.225
82.050, 1.567, 0.802, 1.397, 2.247
82.060, 1.577, 0.812, 1.299, 2.198
82.070, 1.476, 0.754, 1.308, 2.111
82.080, 1.591, 0.813, 1.388, 2.262
82.090, 1.505, 0.803, 1.37, 2.187
82.100, 1.486, 0.803, 1.288, 2.124
82.110, 1.547, 0.829, 1.36, 2.220
82.120, 1.529, 0.812, 1.372, 2.208
82.130, 1.558, 0.786, 1.379, 2.224
82.140, 1.521, 0.829, 1.343, 2.191
82.150, 1.526, 0.814, 1.328, 2.180
82.160, 1.57, 0.78, 1.34, 2.206
82.170, 1.539, 0.79, 1.332, 2.183
82.180, 1.52, 0.802, 1.344, 2.181
82.190, 1.494, 0.763, 1.326, 2.138
82.200, 1.534, 0.775, 1.327, 2.171
82.210, 1.506, 0.806, 1.319, 2.158
82.220, 1.528, 0.812, 1.321, 2.176
82.230, 1.605, 0.791, 1.337, 2.233
82.240, 1.484, 0.824, 1.254, 2.110
82.250, 1.537, 0.792, 1.327, 2.179
82.260, 1.524, 0.808, 1.305, 2.162
82.270, 1.525, 0.76, 1.323, 2.157
82.280, 1.531, 0.814, 1.284, 2.157
82.290, 1.538, 0.824, 1.353, 2.207
82.300, 1.525, 0.818, 1.365, 2.204
82.310, 1.569, 0.794, 1.319, 2.198
82.320, 1.579, 0.778, 1.34, 2.212
82.330, 1.583, 0.804, 1.369, 2.241
82.340, 1.522, 0.811, 1.306, 2.163
82.350, 1.583, 0.824, 1.394, 2.264
82.360, 1.583, 0.797, 1.333, 2.217
82.370, 1.489, 0.818, 1.311, 2.145
82.380, 1.512, 0.78, 1.372, 2.185
82.390, 1.573, 0.825, 1.338, 2.223
82.400, 1.577, 0.836, 1.373, 2.251
82.410, 1.549, 0.813, 1.306, 2.183
82.420, 1.526, 0.818, 1.271, 2.147
82.430, 1.542, 0.813, 1.308, 2.179
82.440, 1.577, 0.812, 1.417, 2.270
82.450, 1.515, 0.843, 1.276, 2.152
82.460, 1.616, 0.793, 1.363, 2.257
82.470, 1.55, 0.833, 1.364, 2.226
82.480, 1.59, 0.818, 1.362, 2.247
82.490, 1.569, 0.785, 1.325, 2.198
82.500, 1.511, 0.786, 1.299, 2.142
82.510, 1.542, 0.806, 1.393, 2.228
82.520, 1.561, 0.808, 1.303, 2.188
82.530, 1.519, 0.824, 1.32, 2.174
82.540, 1.494, 0.826, 1.278, 2.132
82.550, 1.548, 0.799, 1.343, 2.199
82.560, 1.573, 0.799, 1.334, 2.211
82.570, 1.541, 0.797, 1.328, 2.184
82.580, 1.473, 0.808, 1.309, 2.129
82.590, 1.49, 0.808, 1.307, 2.140
82.600, 1.566, 0.835, 1.371, 2.242
82.610, 1.535, 0.825, 1.338, 2.197
82.620, 1.592, 0.83, 1.317, 2.226
82.630, 1.604, 0.809, 1.398, 2.276
82.640, 1.567, 0.786, 1.31, 2.188
82.650, 1.63, 0.805, 1.37, 2.276
82.660, 1.577, 0.774, 1.326, 2.200
82.670, 1.581, 0.791, 1.3, 2.194
82.680, 1.561, 0.83, 1.319, 2.205
82.690, 1.59, 0.815, 1.353, 2.241
82.700, 1.587, 0.834, 1.367, 2.254
82.710, 1.539, 0.807, 1.292, 2.165
82.720, 1.609, 0.8, 1.424, 2.292
82.730, 1.53, 0.812, 1.344, 2.192
82.740, 1.576, 0.815, 1.332, 2.218
82.750, 1.488, 0.789, 1.319, 2.139
82.760, 1.451, 0.829, 1.249, 2.086
82.770, 1.509, 0.796, 1.294, 2.141
82.780, 1.434, 0.8, 1.281, 2.082
82.790, 1.431, 0.818, 1.252, 2.069
82.800, 1.484, 0.783, 1.274, 2.106
82.810, 1.501, 0.813, 1.258, 2.120
82.820, 1.549, 0.811, 1.291, 2.173
82.830, 1.493, 0.79, 1.333, 2.151
82.840, 1.445, 0.808, 1.237, 2.066
82.850, 1.489, 0.817, 1.285, 2.129
82.860, 1.451, 0.811, 1.265, 2.088
82.870, 1.511, 0.796, 1.342, 2.172
82.880, 1.499, 0.813, 1.322, 2.157
82.890, 1.459, 0.797, 1.282, 2.099
82.900, 1.451, 0.81, 1.228, 2.066
82.910, 1.543, 0.799, 1.27, 2.152
82.920, 1.482, 0.792, 1.259, 2.099
82.930, 1.456, 0.803, 1.305, 2.113
82.940, 1.429, 0.788, 1.277, 2.072
82.950, 1.4, 0.8, 1.302, 2.072
82.960, 1.46, 0.744, 1.336, 2.114
82.970, 1.475, 0.781, 1.305, 2.118
82.980, 1.501, 0.78, 1.293, 2.129
82.990, 1.494, 0.755, 1.302, 2.120
83.000, 1.459, 0.8, 1.273, 2.095
83.010, 1.484, 0.832, 1.346, 2.169
83.020, 1.437, 0.789, 1.331, 2.111
83.030, 1.416, 0.799, 1.266, 2.060
83.040, 1.439, 0.788, 1.283, 2.082
83.050, 1.539, 0.801, 1.332, 2.187
83.060, 1.493, 0.802, 1.242, 2.101
83.070, 1.467, 0.745, 1.301, 2.097
83.080, 1.496, 0.764, 1.314, 2.132
83.090, 1.515, 0.738, 1.3, 2.128
83.100, 1.432, 0.755, 1.269, 2.056
83.110, 1.5, 0.791, 1.309, 2.142
83.120, 1.461, 0.784, 1.274, 2.090
83.130, 1.501, 0.778, 1.306, 2.136
83.140, 1.501, 0.773, 1.309, 2.136
83.150, 1.498, 0.767, 1.312, 2.133
83.160, 1.468, 0.787, 1.326, 2.129
83.170, 1.456, 0.708, 1.251, 2.046
83.180, 1.466, 0.771, 1.273, 2.089
83.190, 1.512, 0.786, 1.311, 2.150
83.200, 1.519, 0.787, 1.278, 2.135
83.210, 1.517, 0.736, 1.316, 2.138
83.220, 1.439, 0.733, 1.26, 2.048
83.230, 1.496, 0.761, 1.315, 2.132
83.240, 1.506, 0.765, 1.289, 2.124
83.250, 1.459, 0.768, 1.309, 2.105
83.260, 1.462, 0.758, 1.296, 2.095
83.270, 1.481, 0.767, 1.332, 2.134
83.280, 1.458, 0.747, 1.27, 2.072
83.290, 1.507, 0.769, 1.309, 2.139
83.300, 1.49, 0.782, 1.282, 2.115
83.310, 1.478, 0.77, 1.308, 2.118
83.320, 1.478, 0.802, 1.277, 2.111
83.330, 1.475, 0.795, 1.252, 2.091
83.340, 1.538, 0.783, 1.342, 2.186
83.350, 1.512, 0.779, 1.292, 2.135
83.360, 1.468, 0.804, 1.283, 2.108
83.370, 1.409, 0.726, 1.234, 2.008
83.380, 1.518, 0.791, 1.307, 2.153
83.390, 1.53, 0.793, 1.288, 2.151
83.400, 1.449, 0.787, 1.259, 2.074
83.410, 1.45, 0.75, 1.272, 2.069
83.420, 1.479, 0.804, 1.328, 2.144
83.430, 1.458, 0.779, 1.274, 2.087
83.440, 1.5, 0.798, 1.317, 2.149
83.450, 1.467, 0.767, 1.271, 2.087
83.460, 1.479, 0.778, 1.281, 2.105
83.470, 1.38, 0.807, 1.327, 2.077
83.480, 1.512, 0.739, 1.354, 2.159
83.490, 1.408, 0.733, 1.3, 2.051
83.500, 1.471, 0.762, 1.285, 2.096
83.510, 1.434, 0.741, 1.256, 2.045
83.520, 1.402, 0.734, 1.282, 2.036
83.530, 1.462, 0.775, 1.245, 2.070
83.540, 1.441, 0.797, 1.283, 2.087
83.550, 1.494, 0.794, 1.331, 2.152
83.560, 1.461, 0.777, 1.271, 2.086
83.570, 1.474, 0.739, 1.29, 2.093
83.580, 1.423, 0.811, 1.25, 2.060
83.590, 1.465, 0.822, 1.23, 2.082
83.600, 1.499, 0.789, 1.342, 2.161
83.610, 1.502, 0.798, 1.285, 2.131
83.620, 1.523, 0.844, 1.327, 2.189
83.630, 1.539, 0.815, 1.267, 2.153
83.640, 1.521, 0.815, 1.264, 2.139
83.650, 1.485, 0.808, 1.283, 2.122
83.660, 1.558, 0.787, 1.312, 2.183
83.670, 1.564, 0.795, 1.324, 2.197
83.680, 1.578, 0.849, 1.322, 2.226
83.690, 1.613, 0.881, 1.394, 2.306
83.700, 1.595, 0.822, 1.336, 2.237
83.710, 1.577, 0.843, 1.342, 2.235
83.720, 1.593, 0.827, 1.411, 2.283
83.730, 1.571, 0.805, 1.39, 2.246
83.740, 1.626, 0.864, 1.417, 2.323
83.750, 1.551, 0.823, 1.34, 2.208
83.760, 1.519, 0.816, 1.305, 2.162
83.770, 1.597, 0.844, 1.336, 2.246
83.780, 1.554, 0.845, 1.344, 2.221
83.790, 1.557, 0.825, 1.33, 2.207
83.800, 1.571, 0.839, 1.357, 2.239
83.810, 1.516, 0.792, 1.331, 2.167
83.820, 1.548, 0.803, 1.342, 2.200
83.830, 1.598, 0.826, 1.356, 2.252
83.840, 1.537, 0.823, 1.281, 2.163
83.850, 1.561, 0.839, 1.305, 2.200
83.860, 1.551, 0.862, 1.33, 2.217
83.870, 1.55, 0.869, 1.315, 2.210
83.880, 1.473, 0.842, 1.237, 2.099
83.890, 1.517, 0.874, 1.276, 2.166
83.900, 1.545, 0.831, 1.316, 2.193
83.910, 1.477, 0.836, 1.268, 2.118
83.920, 1.487, 0.845, 1.284, 2.138
83.930, 1.521, 0.798, 1.304, 2.156
83.940, 1.514, 0.78, 1.293, 2.138
83.950, 1.572, 0.81, 1.308, 2.199
83.960, 1.47, 0.817, 1.278, 2.112
83.970, 1.527, 0.821, 1.339, 2.190
83.980, 1.495, 0.839, 1.271, 2.134
83.990, 1.531, 0.82, 1.331, 2.188
84.000, 1.483, 0.814, 1.318, 2.144
84.010, 1.542, 0.815, 1.312, 2.182
84.020, 1.487, 0.846, 1.305, 2.151
84.030, 1.498, 0.825, 1.263, 2.125
84.040, 1.493, 0.812, 1.288, 2.132
84.050, 1.493, 0.86, 1.295, 2.155
84.060, 1.503, 0.815, 1.279, 2.135
84.070, 1.502, 0.796, 1.315, 2.149
84.080, 1.489, 0.821, 1.292, 2.135
84.090, 1.519, 0.809, 1.301, 2.157
84.100, 1.528, 0.811, 1.342, 2.189
84.110, 1.527, 0.841, 1.3, 2.174
84.120, 1.526, 0.859, 1.341, 2.205
84.130, 1.504, 0.801, 1.292, 2.138
84.140, 1.512, 0.807, 1.274, 2.135
84.150, 1.469, 0.844, 1.278, 2.122
84.160, 1.551, 0.82, 1.306, 2.187
84.170, 1.546, 0.834, 1.295, 2.182
84.180, 1.509, 0.814, 1.284, 2.142
84.190, 1.544, 0.841, 1.35, 2.216
84.200, 1.494, 0.804, 1.299, 2.136
84.210, 1.525, 0.84, 1.312, 2.180
84.220, 1.515, 0.834, 1.326, 2.179
84.230, 1.499, 0.824, 1.28, 2.136
84.240, 1.527, 0.852, 1.317, 2.189
84.250, 1.581, 0.851, 1.323, 2.230
84.260, 1.492, 0.871, 1.289, 2.155
84.270, 1.55, 0.839, 1.282, 2.179
84.280, 1.553, 0.832, 1.261, 2.166
84.290, 1.539, 0.832, 1.247, 2.148
84.300, 1.565, 0.824, 1.302, 2.196
84.310, 1.527, 0.795, 1.324, 2.171
84.320, 1.49, 0.84, 1.309, 2.153
84.330, 1.503, 0.831, 1.234, 2.114
84.340, 1.564, 0.837, 1.32, 2.211
84.350, 1.55, 0.854, 1.281, 2.184
84.360, 1.511, 0.837, 1.278, 2.148
84.370, 1.512, 0.832, 1.292, 2.155
84.380, 1.517, 0.839, 1.298, 2.165
84.390, 1.509, 0.841, 1.287, 2.154
84.400, 1.492, 0.862, 1.287, 2.150
84.410, 1.498, 0.822, 1.255, 2.120
84.420, 1.528, 0.825, 1.323, 2.183
84.430, 1.525, 0.808, 1.297, 2.158
84.440, 1.526, 0.863, 1.307, 2.186
84.450, 1.484, 0.823, 1.29, 2.131
84.460, 1.513, 0.826, 1.297, 2.157
84.470, 1.514, 0.809, 1.278, 2.140
84.480, 1.521, 0.803, 1.282, 2.145
84.490, 1.533, 0.837, 1.29, 2.171
84.500, 1.528, 0.826, 1.275, 2.154
84.510, 1.649, 0.824, 1.346, 2.282
84.520, 1.566, 0.828, 1.311, 2.203
84.530, 1.596, 0.839, 1.359, 2.257
84.540, 1.577, 0.858, 1.306, 2.220
84.550, 1.551, 0.848, 1.325, 2.209
84.560, 1.558, 0.848, 1.336, 2.220
84.570, 1.51, 0.835, 1.316, 2.170
84.580, 1.471, 0.845, 1.262, 2.114
84.590, 1.507, 0.823, 1.34, 2.178
84.600, 1.496, 0.801, 1.267, 2.117
84.610, 1.494, 0.837, 1.318, 2.160
84.620, 1.532, 0.805, 1.317, 2.174
84.630, 1.504, 0.848, 1.301, 2.161
84.640, 1.49, 0.808, 1.271, 2.118
84.650, 1.44, 0.831, 1.216, 2.059
84.660, 1.581, 0.865, 1.346, 2.249
84.670, 1.489, 0.853, 1.278, 2.139
84.680, 1.512, 0.821, 1.296, 2.154
84.690, 1.524, 0.823, 1.311, 2.172
84.700, 1.513, 0.842, 1.276, 2.150
84.710, 1.457, 0.831, 1.267, 2.102
84.720, 1.49, 0.827, 1.251, 2.114
84.730, 1.473, 0.841, 1.252, 2.108
84.740, 1.459, 0.841, 1.28, 2.115
84.750, 1.473, 0.836, 1.242, 2.100
84.760, 1.48, 0.838, 1.214, 2.089
84.770, 1.542, 0.824, 1.299, 2.178
84.780, 1.478, 0.88, 1.293, 2.151
84.790, 1.441, 0.804, 1.284, 2.090
84.800, 1.521, 0.857, 1.301, 2.177
84.810, 1.495, 0.801, 1.263, 2.114
84.820, 1.479, 0.813, 1.268, 2.110
84.830, 1.468, 0.843, 1.299, 2.133
84.840, 1.503, 0.836, 1.29, 2.149
84.850, 1.515, 0.825, 1.299, 2.159
84.860, 1.491, 0.839, 1.27, 2.130
84.870, 1.469, 0.825, 1.284, 2.118
84.880, 1.535, 0.829, 1.341, 2.200
84.890, 1.493, 0.847, 1.291, 2.147
84.900, 1.477, 0.841, 1.271, 2.122
