Time, DR, DN, RN, Euclidian
86610.000, 1.563, 0.884, 1.373, 2.260
86620.000, 1.501, 0.892, 1.345, 2.204
86630.000, 1.546, 0.904, 1.335, 2.233
86640.000, 1.503, 0.873, 1.361, 2.207
86650.000, 1.502, 0.881, 1.379, 2.221
86660.000, 1.557, 0.884, 1.347, 2.240
86670.000, 1.548, 0.86, 1.354, 2.229
86680.000, 1.488, 0.92, 1.363, 2.217
86690.000, 1.476, 0.839, 1.33, 2.156
86700.000, 1.494, 0.841, 1.361, 2.188
86710.000, 1.491, 0.882, 1.359, 2.201
86720.000, 1.475, 0.858, 1.324, 2.159
86730.000, 1.476, 0.864, 1.342, 2.173
86740.000, 1.528, 0.898, 1.317, 2.208
86750.000, 1.481, 0.893, 1.283, 2.153
86760.000, 1.53, 0.874, 1.36, 2.225
86770.000, 1.496, 0.883, 1.356, 2.203
86780.000, 1.493, 0.839, 1.399, 2.211
86790.000, 1.527, 0.878, 1.41, 2.256
86800.000, 1.515, 0.875, 1.368, 2.220
86810.000, 1.539, 0.888, 1.354, 2.233
86820.000, 1.565, 0.898, 1.381, 2.272
86830.000, 1.578, 0.857, 1.412, 2.284
86840.000, 1.503, 0.922, 1.357, 2.224
86850.000, 1.548, 0.87, 1.423, 2.275
86860.000, 1.587, 0.886, 1.425, 2.309
86870.000, 1.489, 0.877, 1.347, 2.191
86880.000, 1.518, 0.861, 1.406, 2.241
86890.000, 1.557, 0.902, 1.4, 2.279
86900.000, 1.525, 0.884, 1.411, 2.257
86910.000, 1.569, 0.881, 1.444, 2.307
86920.000, 1.569, 0.866, 1.418, 2.285
86930.000, 1.582, 0.893, 1.429, 2.311
86940.000, 1.56, 0.865, 1.383, 2.257
86950.000, 1.547, 0.882, 1.374, 2.249
86960.000, 1.553, 0.859, 1.408, 2.265
86970.000, 1.549, 0.877, 1.363, 2.241
86980.000, 1.528, 0.872, 1.346, 2.215
86990.000, 1.532, 0.878, 1.394, 2.249
87000.000, 1.576, 0.878, 1.43, 2.302
87010.000, 1.588, 0.875, 1.436, 2.312
87020.000, 1.565, 0.854, 1.403, 2.268
87030.000, 1.582, 0.898, 1.398, 2.294
87040.000, 1.529, 0.908, 1.369, 2.244
87050.000, 1.546, 0.884, 1.425, 2.280
87060.000, 1.574, 0.872, 1.407, 2.284
87070.000, 1.584, 0.871, 1.411, 2.293
87080.000, 1.481, 0.867, 1.327, 2.169
87090.000, 1.517, 0.895, 1.373, 2.233
87100.000, 1.509, 0.876, 1.39, 2.230
87110.000, 1.524, 0.867, 1.349, 2.212
87120.000, 1.524, 0.897, 1.373, 2.238
87130.000, 1.591, 0.865, 1.363, 2.266
87140.000, 1.551, 0.872, 1.377, 2.249
87150.000, 1.534, 0.862, 1.371, 2.230
87160.000, 1.521, 0.89, 1.383, 2.240
87170.000, 1.543, 0.867, 1.458, 2.293
87180.000, 1.519, 0.885, 1.412, 2.254
87190.000, 1.566, 0.895, 1.396, 2.280
87200.000, 1.506, 0.882, 1.365, 2.215
87210.000, 1.57, 0.868, 1.412, 2.282
87220.000, 1.567, 0.862, 1.394, 2.267
87230.000, 1.578, 0.851, 1.419, 2.286
87240.000, 1.515, 0.853, 1.364, 2.209
87250.000, 1.513, 0.858, 1.373, 2.215
87260.000, 1.527, 0.874, 1.388, 2.241
87270.000, 1.51, 0.893, 1.375, 2.228
87280.000, 1.503, 0.872, 1.38, 2.218
87290.000, 1.529, 0.882, 1.334, 2.212
87300.000, 1.589, 0.845, 1.391, 2.274
87310.000, 1.596, 0.863, 1.424, 2.306
87320.000, 1.58, 0.843, 1.382, 2.262
87330.000, 1.468, 0.887, 1.358, 2.187
87340.000, 1.583, 0.892, 1.384, 2.284
87350.000, 1.547, 0.869, 1.387, 2.252
87360.000, 1.554, 0.891, 1.439, 2.297
87370.000, 1.641, 0.881, 1.443, 2.356
87380.000, 1.556, 0.902, 1.428, 2.296
87390.000, 1.566, 0.846, 1.415, 2.273
87400.000, 1.558, 0.865, 1.416, 2.276
87410.000, 1.553, 0.858, 1.436, 2.282
87420.000, 1.589, 0.897, 1.458, 2.335
87430.000, 1.574, 0.846, 1.427, 2.286
87440.000, 1.59, 0.886, 1.434, 2.317
87450.000, 1.538, 0.857, 1.397, 2.247
87460.000, 1.554, 0.867, 1.392, 2.259
87470.000, 1.574, 0.877, 1.449, 2.312
87480.000, 1.51, 0.894, 1.354, 2.216
87490.000, 1.515, 0.895, 1.382, 2.237
87500.000, 1.55, 0.888, 1.392, 2.264
87510.000, 1.528, 0.865, 1.389, 2.238
87520.000, 1.565, 0.884, 1.388, 2.270
87530.000, 1.523, 0.878, 1.379, 2.234
87540.000, 1.552, 0.856, 1.398, 2.257
87550.000, 1.541, 0.901, 1.395, 2.265
87560.000, 1.536, 0.908, 1.371, 2.250
87570.000, 1.547, 0.889, 1.355, 2.240
87580.000, 1.556, 0.882, 1.348, 2.239
87590.000, 1.599, 0.862, 1.411, 2.300
87600.000, 1.59, 0.873, 1.373, 2.274
87610.000, 1.587, 0.865, 1.398, 2.284
87620.000, 1.513, 0.885, 1.358, 2.217
87630.000, 1.535, 0.878, 1.365, 2.233
87640.000, 1.549, 0.897, 1.363, 2.249
87650.000, 1.497, 0.878, 1.368, 2.209
87660.000, 1.602, 0.862, 1.417, 2.305
87670.000, 1.629, 0.876, 1.413, 2.327
87680.000, 1.522, 0.872, 1.398, 2.243
87690.000, 1.56, 0.923, 1.356, 2.263
87700.000, 1.51, 0.868, 1.362, 2.211
87710.000, 1.542, 0.855, 1.385, 2.242
87720.000, 1.608, 0.854, 1.425, 2.312
87730.000, 1.585, 0.879, 1.461, 2.327
87740.000, 1.627, 0.845, 1.446, 2.334
87750.000, 1.658, 0.88, 1.45, 2.371
87760.000, 1.579, 0.879, 1.419, 2.297
87770.000, 1.645, 0.883, 1.377, 2.319
87780.000, 1.616, 0.866, 1.422, 2.320
87790.000, 1.622, 0.873, 1.436, 2.335
87800.000, 1.623, 0.868, 1.447, 2.341
87810.000, 1.584, 0.856, 1.385, 2.271
87820.000, 1.61, 0.874, 1.399, 2.305
87830.000, 1.625, 0.841, 1.389, 2.297
87840.000, 1.674, 0.822, 1.347, 2.300
87850.000, 1.601, 0.867, 1.39, 2.290
87860.000, 1.547, 0.883, 1.354, 2.237
87870.000, 1.58, 0.857, 1.321, 2.230
87880.000, 1.563, 0.848, 1.388, 2.255
87890.000, 1.505, 0.935, 1.34, 2.221
87900.000, 1.593, 0.873, 1.341, 2.257
87910.000, 1.565, 0.872, 1.358, 2.248
87920.000, 1.552, 0.871, 1.378, 2.250
87930.000, 1.492, 0.87, 1.385, 2.213
87940.000, 1.556, 0.873, 1.355, 2.240
87950.000, 1.545, 0.873, 1.361, 2.236
87960.000, 1.57, 0.899, 1.327, 2.243
87970.000, 1.564, 0.865, 1.34, 2.233
87980.000, 1.586, 0.848, 1.432, 2.298
87990.000, 1.598, 0.814, 1.417, 2.285
88000.000, 1.658, 0.785, 1.446, 2.335
88010.000, 1.532, 0.827, 1.388, 2.226
88020.000, 1.484, 0.863, 1.37, 2.196
88030.000, 1.527, 0.878, 1.408, 2.255
88040.000, 1.53, 0.893, 1.393, 2.253
88050.000, 1.593, 0.876, 1.431, 2.313
88060.000, 1.524, 0.881, 1.361, 2.225
88070.000, 1.534, 0.879, 1.387, 2.247
88080.000, 1.538, 0.875, 1.379, 2.243
88090.000, 1.513, 0.878, 1.346, 2.207
88100.000, 1.515, 0.888, 1.349, 2.214
88110.000, 1.467, 0.895, 1.291, 2.149
88120.000, 1.543, 0.856, 1.354, 2.224
88130.000, 1.573, 0.848, 1.363, 2.247
88140.000, 1.542, 0.869, 1.363, 2.233
88150.000, 1.513, 0.878, 1.309, 2.184
88160.000, 1.556, 0.838, 1.417, 2.265
88170.000, 1.548, 0.829, 1.34, 2.208
88180.000, 1.51, 0.877, 1.361, 2.213
88190.000, 1.561, 0.864, 1.342, 2.232
88200.000, 1.523, 0.874, 1.349, 2.214
88210.000, 1.483, 0.839, 1.34, 2.167
88220.000, 1.548, 0.847, 1.35, 2.221
88230.000, 1.578, 0.858, 1.361, 2.253
88240.000, 1.514, 0.844, 1.334, 2.187
88250.000, 1.511, 0.873, 1.35, 2.206
88260.000, 1.516, 0.831, 1.364, 2.202
88270.000, 1.506, 0.838, 1.284, 2.149
88280.000, 1.493, 0.889, 1.324, 2.184
88290.000, 1.57, 0.879, 1.364, 2.257
88300.000, 1.525, 0.851, 1.319, 2.188
88310.000, 1.503, 0.878, 1.326, 2.188
88320.000, 1.496, 0.892, 1.324, 2.187
88330.000, 1.493, 0.853, 1.299, 2.155
88340.000, 1.52, 0.859, 1.346, 2.204
88350.000, 1.508, 0.836, 1.311, 2.166
88360.000, 1.56, 0.868, 1.322, 2.221
88370.000, 1.486, 0.847, 1.36, 2.185
88380.000, 1.558, 0.84, 1.334, 2.216
88390.000, 1.525, 0.856, 1.316, 2.188
88400.000, 1.512, 0.85, 1.387, 2.220
88410.000, 1.519, 0.837, 1.321, 2.180
88420.000, 1.487, 0.83, 1.339, 2.166
88430.000, 1.519, 0.876, 1.319, 2.194
88440.000, 1.533, 0.854, 1.305, 2.186
88450.000, 1.537, 0.875, 1.357, 2.229
88460.000, 1.555, 0.848, 1.339, 2.220
88470.000, 1.546, 0.846, 1.323, 2.203
88480.000, 1.574, 0.875, 1.365, 2.259
88490.000, 1.531, 0.827, 1.35, 2.202
88500.000, 1.57, 0.826, 1.339, 2.222
88510.000, 1.502, 0.83, 1.291, 2.147
88520.000, 1.519, 0.852, 1.313, 2.181
88530.000, 1.586, 0.861, 1.37, 2.265
88540.000, 1.496, 0.877, 1.328, 2.184
88550.000, 1.523, 0.827, 1.385, 2.218
88560.000, 1.602, 0.852, 1.369, 2.272
88570.000, 1.553, 0.854, 1.333, 2.217
88580.000, 1.549, 0.875, 1.347, 2.231
88590.000, 1.472, 0.845, 1.333, 2.158
88600.000, 1.469, 0.842, 1.291, 2.129
88610.000, 1.538, 0.863, 1.317, 2.201
88620.000, 1.481, 0.86, 1.347, 2.178
88630.000, 1.499, 0.821, 1.349, 2.177
88640.000, 1.544, 0.859, 1.346, 2.221
88650.000, 1.525, 0.835, 1.32, 2.182
88660.000, 1.535, 0.845, 1.371, 2.224
88670.000, 1.562, 0.86, 1.387, 2.259
88680.000, 1.488, 0.879, 1.352, 2.194
88690.000, 1.524, 0.833, 1.303, 2.171
88700.000, 1.562, 0.852, 1.354, 2.235
88710.000, 1.526, 0.85, 1.368, 2.218
88720.000, 1.608, 0.856, 1.354, 2.269
88730.000, 1.474, 0.863, 1.349, 2.176
88740.000, 1.493, 0.842, 1.339, 2.175
88750.000, 1.464, 0.875, 1.346, 2.172
88760.000, 1.504, 0.852, 1.357, 2.197
88770.000, 1.583, 0.815, 1.375, 2.249
88780.000, 1.538, 0.86, 1.352, 2.221
88790.000, 1.548, 0.871, 1.367, 2.241
88800.000, 1.558, 0.862, 1.387, 2.257
88810.000, 1.518, 0.866, 1.344, 2.204
88820.000, 1.516, 0.834, 1.38, 2.213
88830.000, 1.581, 0.861, 1.424, 2.295
88840.000, 1.541, 0.82, 1.365, 2.215
88850.000, 1.579, 0.872, 1.408, 2.288
88860.000, 1.548, 0.786, 1.381, 2.218
88870.000, 1.523, 0.867, 1.328, 2.198
88880.000, 1.47, 0.849, 1.277, 2.124
88890.000, 1.482, 0.851, 1.366, 2.187
88900.000, 1.53, 0.861, 1.336, 2.206
88910.000, 1.535, 0.863, 1.369, 2.230
88920.000, 1.541, 0.839, 1.358, 2.218
88930.000, 1.472, 0.885, 1.338, 2.177
88940.000, 1.497, 0.85, 1.343, 2.183
88950.000, 1.533, 0.872, 1.374, 2.235
88960.000, 1.513, 0.875, 1.367, 2.218
88970.000, 1.518, 0.836, 1.36, 2.202
88980.000, 1.535, 0.857, 1.361, 2.223
88990.000, 1.514, 0.808, 1.331, 2.171
89000.000, 1.548, 0.875, 1.308, 2.207
89010.000, 1.47, 0.838, 1.304, 2.136
89020.000, 1.559, 0.855, 1.4, 2.263
89030.000, 1.537, 0.835, 1.401, 2.241
89040.000, 1.53, 0.846, 1.42, 2.252
89050.000, 1.499, 0.871, 1.315, 2.175
89060.000, 1.468, 0.855, 1.317, 2.149
89070.000, 1.465, 0.831, 1.271, 2.110
89080.000, 1.535, 0.823, 1.355, 2.206
89090.000, 1.572, 0.897, 1.379, 2.275
89100.000, 1.522, 0.854, 1.307, 2.180
89110.000, 1.518, 0.851, 1.348, 2.201
89120.000, 1.57, 0.846, 1.348, 2.235
89130.000, 1.605, 0.877, 1.443, 2.329
89140.000, 1.59, 0.853, 1.35, 2.253
89150.000, 1.54, 0.835, 1.369, 2.223
89160.000, 1.538, 0.872, 1.348, 2.223
89170.000, 1.571, 0.878, 1.382, 2.269
89180.000, 1.551, 0.87, 1.372, 2.246
89190.000, 1.529, 0.862, 1.328, 2.201
89200.000, 1.474, 0.848, 1.334, 2.161
89210.000, 1.531, 0.871, 1.336, 2.210
89220.000, 1.485, 0.863, 1.353, 2.186
89230.000, 1.553, 0.86, 1.34, 2.224
89240.000, 1.54, 0.863, 1.327, 2.208
89250.000, 1.467, 0.868, 1.306, 2.147
89260.000, 1.451, 0.91, 1.331, 2.169
89270.000, 1.503, 0.88, 1.341, 2.198
89280.000, 1.525, 0.89, 1.386, 2.244
89290.000, 1.544, 0.845, 1.37, 2.230
89300.000, 1.511, 0.835, 1.356, 2.195
89310.000, 1.504, 0.808, 1.365, 2.185
89320.000, 1.478, 0.843, 1.334, 2.162
89330.000, 1.493, 0.874, 1.314, 2.172
89340.000, 1.52, 0.861, 1.358, 2.212
89350.000, 1.509, 0.856, 1.368, 2.209
89360.000, 1.492, 0.89, 1.333, 2.189
89370.000, 1.522, 0.902, 1.34, 2.219
89380.000, 1.519, 0.879, 1.35, 2.214
89390.000, 1.51, 0.855, 1.395, 2.226
89400.000, 1.489, 0.852, 1.354, 2.185
89410.000, 1.519, 0.882, 1.395, 2.243
89420.000, 1.498, 0.86, 1.349, 2.191
89430.000, 1.513, 0.847, 1.388, 2.221
89440.000, 1.493, 0.879, 1.368, 2.207
89450.000, 1.525, 0.886, 1.37, 2.233
89460.000, 1.502, 0.885, 1.374, 2.219
89470.000, 1.573, 0.852, 1.405, 2.274
89480.000, 1.512, 0.899, 1.371, 2.230
89490.000, 1.523, 0.885, 1.33, 2.207
89500.000, 1.531, 0.862, 1.376, 2.231
89510.000, 1.611, 0.855, 1.413, 2.307
89520.000, 1.501, 0.883, 1.375, 2.218
89530.000, 1.516, 0.901, 1.344, 2.217
89540.000, 1.496, 0.83, 1.291, 2.143
89550.000, 1.482, 0.842, 1.323, 2.157
89560.000, 1.505, 0.841, 1.354, 2.192
89570.000, 1.51, 0.85, 1.344, 2.192
89580.000, 1.467, 0.841, 1.312, 2.140
89590.000, 1.538, 0.848, 1.326, 2.200
89600.000, 1.518, 0.853, 1.395, 2.231
89610.000, 1.514, 0.845, 1.337, 2.189
89620.000, 1.492, 0.858, 1.368, 2.198
89630.000, 1.579, 0.881, 1.38, 2.274
89640.000, 1.572, 0.847, 1.338, 2.231
89650.000, 1.595, 0.872, 1.331, 2.252
89660.000, 1.489, 0.862, 1.364, 2.195
89670.000, 1.528, 0.834, 1.322, 2.185
89680.000, 1.573, 0.834, 1.401, 2.265
89690.000, 1.578, 0.809, 1.381, 2.247
89700.000, 1.573, 0.864, 1.383, 2.265
89710.000, 1.573, 0.858, 1.416, 2.283
89720.000, 1.563, 0.845, 1.382, 2.250
89730.000, 1.6, 0.862, 1.395, 2.291
89740.000, 1.565, 0.862, 1.378, 2.256
89750.000, 1.502, 0.878, 1.31, 2.177
89760.000, 1.581, 0.858, 1.357, 2.253
89770.000, 1.542, 0.897, 1.336, 2.228
89780.000, 1.526, 0.873, 1.363, 2.224
89790.000, 1.548, 0.884, 1.329, 2.223
89800.000, 1.544, 0.858, 1.365, 2.232
89810.000, 1.541, 0.885, 1.335, 2.222
89820.000, 1.55, 0.895, 1.356, 2.245
89830.000, 1.615, 0.931, 1.337, 2.294
89840.000, 1.539, 0.867, 1.373, 2.237
89850.000, 1.509, 0.86, 1.293, 2.165
89860.000, 1.517, 0.854, 1.262, 2.150
89870.000, 1.585, 0.858, 1.34, 2.245
89880.000, 1.508, 0.867, 1.307, 2.175
89890.000, 1.55, 0.878, 1.345, 2.232
89900.000, 1.551, 0.894, 1.311, 2.218
89910.000, 1.527, 0.874, 1.332, 2.206
89920.000, 1.559, 0.866, 1.357, 2.240
89930.000, 1.558, 0.857, 1.327, 2.218
89940.000, 1.537, 0.86, 1.336, 2.210
89950.000, 1.522, 0.873, 1.294, 2.180
89960.000, 1.504, 0.886, 1.301, 2.177
89970.000, 1.565, 0.887, 1.353, 2.250
89980.000, 1.54, 0.868, 1.362, 2.231
89990.000, 1.452, 0.864, 1.285, 2.122
90000.000, 1.547, 0.839, 1.354, 2.220
90010.000, 1.549, 0.886, 1.349, 2.237
90020.000, 1.488, 0.874, 1.309, 2.165
90030.000, 1.547, 0.886, 1.348, 2.235
90040.000, 1.57, 0.854, 1.352, 2.241
90050.000, 1.528, 0.85, 1.322, 2.192
90060.000, 1.461, 0.855, 1.301, 2.134
90070.000, 1.565, 0.839, 1.333, 2.220
90080.000, 1.494, 0.865, 1.323, 2.174
90090.000, 1.559, 0.848, 1.365, 2.238
90100.000, 1.505, 0.853, 1.314, 2.172
90110.000, 1.529, 0.853, 1.367, 2.221
90120.000, 1.539, 0.838, 1.362, 2.219
90130.000, 1.52, 0.866, 1.358, 2.214
90140.000, 1.571, 0.862, 1.389, 2.267
90150.000, 1.576, 0.874, 1.381, 2.270
90160.000, 1.531, 0.886, 1.32, 2.207
90170.000, 1.561, 0.869, 1.32, 2.221
90180.000, 1.544, 0.857, 1.316, 2.202
90190.000, 1.525, 0.86, 1.326, 2.196
90200.000, 1.496, 0.87, 1.325, 2.179
90210.000, 1.569, 0.842, 1.32, 2.216
90220.000, 1.552, 0.89, 1.356, 2.244
90230.000, 1.541, 0.876, 1.352, 2.229
90240.000, 1.59, 0.874, 1.34, 2.255
90250.000, 1.597, 0.865, 1.333, 2.252
90260.000, 1.525, 0.818, 1.369, 2.206
90270.000, 1.533, 0.864, 1.297, 2.186
90280.000, 1.485, 0.904, 1.266, 2.150
90290.000, 1.571, 0.861, 1.347, 2.241
90300.000, 1.53, 0.882, 1.301, 2.193
90310.000, 1.492, 0.877, 1.304, 2.166
90320.000, 1.51, 0.872, 1.28, 2.163
90330.000, 1.525, 0.879, 1.312, 2.195
90340.000, 1.562, 0.894, 1.361, 2.256
90350.000, 1.531, 0.886, 1.328, 2.211
90360.000, 1.519, 0.878, 1.366, 2.223
90370.000, 1.552, 0.884, 1.381, 2.257
90380.000, 1.582, 0.869, 1.376, 2.269
90390.000, 1.485, 0.869, 1.351, 2.187
90400.000, 1.55, 0.864, 1.342, 2.224
90410.000, 1.541, 0.921, 1.365, 2.255
90420.000, 1.541, 0.826, 1.34, 2.202
90430.000, 1.56, 0.852, 1.378, 2.249
90440.000, 1.58, 0.854, 1.372, 2.260
90450.000, 1.557, 0.847, 1.376, 2.243
90460.000, 1.522, 0.882, 1.345, 2.214
90470.000, 1.553, 0.872, 1.346, 2.232
90480.000, 1.584, 0.869, 1.372, 2.268
90490.000, 1.566, 0.839, 1.4, 2.261
90500.000, 1.621, 0.804, 1.452, 2.319
90510.000, 1.556, 0.878, 1.376, 2.255
90520.000, 1.593, 0.84, 1.328, 2.237
90530.000, 1.606, 0.842, 1.387, 2.282
90540.000, 1.637, 0.797, 1.414, 2.305
90550.000, 1.594, 0.83, 1.383, 2.267
90560.000, 1.691, 0.873, 1.483, 2.412
90570.000, 1.606, 0.851, 1.378, 2.280
90580.000, 1.577, 0.836, 1.399, 2.267
90590.000, 1.551, 0.822, 1.365, 2.223
90600.000, 1.547, 0.892, 1.415, 2.278
90610.000, 1.517, 0.854, 1.347, 2.201
90620.000, 1.533, 0.846, 1.339, 2.204
90630.000, 1.518, 0.853, 1.333, 2.192
90640.000, 1.544, 0.863, 1.391, 2.250
90650.000, 1.568, 0.856, 1.333, 2.228
90660.000, 1.564, 0.848, 1.372, 2.246
90670.000, 1.55, 0.854, 1.373, 2.239
90680.000, 1.564, 0.854, 1.377, 2.252
90690.000, 1.489, 0.834, 1.36, 2.182
90700.000, 1.522, 0.838, 1.356, 2.203
90710.000, 1.63, 0.842, 1.396, 2.305
90720.000, 1.583, 0.824, 1.417, 2.278
90730.000, 1.561, 0.835, 1.439, 2.281
90740.000, 1.609, 0.847, 1.434, 2.315
90750.000, 1.596, 0.874, 1.416, 2.305
90760.000, 1.557, 0.843, 1.377, 2.242
90770.000, 1.611, 0.844, 1.371, 2.277
90780.000, 1.559, 0.866, 1.359, 2.242
90790.000, 1.559, 0.856, 1.353, 2.234
90800.000, 1.521, 0.819, 1.349, 2.191
90810.000, 1.594, 0.864, 1.373, 2.274
90820.000, 1.568, 0.852, 1.376, 2.253
90830.000, 1.571, 0.831, 1.385, 2.253
90840.000, 1.559, 0.861, 1.372, 2.248
90850.000, 1.574, 0.847, 1.392, 2.265
90860.000, 1.524, 0.826, 1.341, 2.191
90870.000, 1.603, 0.836, 1.419, 2.298
90880.000, 1.539, 0.856, 1.364, 2.227
90890.000, 1.603, 0.864, 1.421, 2.309
90900.000, 1.597, 0.845, 1.445, 2.313
90910.000, 1.551, 0.824, 1.381, 2.234
90920.000, 1.599, 0.855, 1.406, 2.294
90930.000, 1.529, 0.897, 1.354, 2.230
90940.000, 1.562, 0.868, 1.364, 2.248
90950.000, 1.533, 0.841, 1.39, 2.233
90960.000, 1.555, 0.866, 1.444, 2.291
90970.000, 1.564, 0.87, 1.408, 2.277
90980.000, 1.588, 0.847, 1.404, 2.282
90990.000, 1.543, 0.834, 1.399, 2.243
91000.000, 1.597, 0.858, 1.42, 2.302
91010.000, 1.597, 0.856, 1.471, 2.333
91020.000, 1.615, 0.862, 1.423, 2.318
91030.000, 1.644, 0.858, 1.437, 2.346
91040.000, 1.617, 0.854, 1.416, 2.312
91050.000, 1.603, 0.846, 1.436, 2.312
91060.000, 1.575, 0.817, 1.455, 2.294
91070.000, 1.542, 0.873, 1.43, 2.277
91080.000, 1.631, 0.868, 1.485, 2.370
91090.000, 1.633, 0.849, 1.477, 2.359
91100.000, 1.561, 0.852, 1.417, 2.273
91110.000, 1.557, 0.868, 1.429, 2.284
91120.000, 1.617, 0.838, 1.416, 2.306
91130.000, 1.585, 0.849, 1.405, 2.281
91140.000, 1.584, 0.824, 1.445, 2.296
91150.000, 1.55, 0.859, 1.4, 2.258
91160.000, 1.521, 0.846, 1.368, 2.213
91170.000, 1.692, 0.884, 1.459, 2.402
91180.000, 1.62, 0.833, 1.424, 2.312
91190.000, 1.602, 0.837, 1.386, 2.277
91200.000, 1.548, 0.817, 1.335, 2.201
91210.000, 1.582, 0.846, 1.395, 2.272
91220.000, 1.683, 0.848, 1.446, 2.375
91230.000, 1.602, 0.812, 1.434, 2.298
91240.000, 1.626, 0.841, 1.437, 2.327
91250.000, 1.62, 0.865, 1.44, 2.333
91260.000, 1.652, 0.838, 1.441, 2.346
91270.000, 1.636, 0.848, 1.429, 2.331
91280.000, 1.646, 0.834, 1.417, 2.326
91290.000, 1.64, 0.841, 1.467, 2.355
91300.000, 1.618, 0.85, 1.494, 2.360
91310.000, 1.61, 0.843, 1.428, 2.311
91320.000, 1.629, 0.835, 1.418, 2.315
91330.000, 1.535, 0.829, 1.41, 2.243
91340.000, 1.6, 0.855, 1.413, 2.299
91350.000, 1.583, 0.853, 1.423, 2.293
91360.000, 1.646, 0.822, 1.452, 2.343
91370.000, 1.596, 0.847, 1.43, 2.304
91380.000, 1.633, 0.841, 1.455, 2.343
91390.000, 1.596, 0.846, 1.444, 2.312
91400.000, 1.602, 0.836, 1.462, 2.324
91410.000, 1.578, 0.852, 1.428, 2.292
91420.000, 1.607, 0.875, 1.424, 2.318
91430.000, 1.584, 0.853, 1.461, 2.317
91440.000, 1.595, 0.862, 1.445, 2.318
91450.000, 1.621, 0.851, 1.462, 2.342
91460.000, 1.551, 0.845, 1.387, 2.245
91470.000, 1.571, 0.821, 1.446, 2.287
91480.000, 1.578, 0.825, 1.424, 2.280
91490.000, 1.537, 0.834, 1.395, 2.236
91500.000, 1.612, 0.842, 1.435, 2.316
91510.000, 1.609, 0.843, 1.465, 2.333
91520.000, 1.622, 0.851, 1.472, 2.349
91530.000, 1.589, 0.87, 1.508, 2.357
91540.000, 1.574, 0.831, 1.388, 2.257
91550.000, 1.556, 0.861, 1.381, 2.251
91560.000, 1.607, 0.826, 1.46, 2.322
91570.000, 1.574, 0.844, 1.421, 2.282
91580.000, 1.627, 0.818, 1.477, 2.344
91590.000, 1.579, 0.868, 1.42, 2.294
91600.000, 1.63, 0.814, 1.466, 2.338
91610.000, 1.601, 0.821, 1.47, 2.323
91620.000, 1.583, 0.817, 1.376, 2.250
91630.000, 1.579, 0.81, 1.432, 2.280
91640.000, 1.589, 0.839, 1.445, 2.305
91650.000, 1.546, 0.856, 1.342, 2.218
91660.000, 1.566, 0.814, 1.394, 2.249
91670.000, 1.567, 0.845, 1.427, 2.281
91680.000, 1.569, 0.813, 1.397, 2.252
91690.000, 1.553, 0.845, 1.363, 2.232
91700.000, 1.602, 0.824, 1.456, 2.316
91710.000, 1.618, 0.808, 1.474, 2.333
91720.000, 1.567, 0.826, 1.441, 2.283
91730.000, 1.649, 0.849, 1.448, 2.353
91740.000, 1.609, 0.858, 1.431, 2.317
91750.000, 1.611, 0.843, 1.435, 2.316
91760.000, 1.632, 0.852, 1.458, 2.348
91770.000, 1.605, 0.798, 1.416, 2.284
91780.000, 1.6, 0.816, 1.399, 2.276
91790.000, 1.663, 0.816, 1.499, 2.382
91800.000, 1.616, 0.811, 1.439, 2.310
91810.000, 1.587, 0.829, 1.397, 2.270
91820.000, 1.635, 0.848, 1.494, 2.371
91830.000, 1.603, 0.811, 1.441, 2.303
91840.000, 1.586, 0.842, 1.447, 2.306
91850.000, 1.566, 0.835, 1.403, 2.262
91860.000, 1.568, 0.854, 1.386, 2.260
91870.000, 1.615, 0.828, 1.429, 2.309
91880.000, 1.641, 0.826, 1.457, 2.344
91890.000, 1.634, 0.852, 1.475, 2.360
91900.000, 1.589, 0.824, 1.436, 2.294
91910.000, 1.6, 0.771, 1.446, 2.290
91920.000, 1.597, 0.838, 1.459, 2.319
91930.000, 1.568, 0.824, 1.415, 2.267
91940.000, 1.589, 0.833, 1.43, 2.294
91950.000, 1.629, 0.824, 1.458, 2.336
91960.000, 1.606, 0.815, 1.446, 2.309
91970.000, 1.575, 0.816, 1.409, 2.265
91980.000, 1.618, 0.817, 1.408, 2.295
91990.000, 1.658, 0.81, 1.498, 2.376
92000.000, 1.617, 0.818, 1.489, 2.345
92010.000, 1.647, 0.829, 1.52, 2.389
92020.000, 1.573, 0.82, 1.397, 2.257
92030.000, 1.606, 0.81, 1.436, 2.301
92040.000, 1.608, 0.84, 1.462, 2.329
92050.000, 1.627, 0.848, 1.491, 2.364
92060.000, 1.592, 0.817, 1.49, 2.328
92070.000, 1.617, 0.861, 1.434, 2.326
92080.000, 1.627, 0.841, 1.46, 2.342
92090.000, 1.574, 0.823, 1.43, 2.280
92100.000, 1.573, 0.842, 1.406, 2.271
92110.000, 1.547, 0.852, 1.474, 2.300
92120.000, 1.53, 0.827, 1.396, 2.230
92130.000, 1.57, 0.86, 1.458, 2.308
92140.000, 1.564, 0.845, 1.429, 2.280
92150.000, 1.616, 0.852, 1.416, 2.311
92160.000, 1.602, 0.83, 1.437, 2.306
92170.000, 1.611, 0.812, 1.433, 2.303
92180.000, 1.63, 0.845, 1.531, 2.390
92190.000, 1.565, 0.827, 1.411, 2.263
