Time, DR, DN, RN, Euclidian
78490.000, 1.622, 0.859, 1.764, 2.545
78500.000, 1.603, 0.831, 1.764, 2.524
78510.000, 1.564, 0.849, 1.769, 2.509
78520.000, 1.597, 0.82, 1.714, 2.482
78530.000, 1.589, 0.855, 1.75, 2.513
78540.000, 1.614, 0.812, 1.721, 2.495
78550.000, 1.569, 0.847, 1.7, 2.463
78560.000, 1.637, 0.859, 1.772, 2.560
78570.000, 1.616, 0.841, 1.734, 2.515
78580.000, 1.565, 0.817, 1.687, 2.441
78590.000, 1.604, 0.848, 1.735, 2.510
78600.000, 1.609, 0.875, 1.72, 2.512
78610.000, 1.621, 0.826, 1.74, 2.517
78620.000, 1.582, 0.842, 1.726, 2.488
78630.000, 1.569, 0.809, 1.723, 2.466
78640.000, 1.575, 0.805, 1.67, 2.432
78650.000, 1.571, 0.835, 1.72, 2.474
78660.000, 1.578, 0.832, 1.684, 2.453
78670.000, 1.519, 0.804, 1.679, 2.402
78680.000, 1.542, 0.819, 1.692, 2.431
78690.000, 1.531, 0.845, 1.701, 2.439
78700.000, 1.54, 0.809, 1.636, 2.388
78710.000, 1.568, 0.813, 1.765, 2.496
78720.000, 1.581, 0.85, 1.689, 2.464
78730.000, 1.527, 0.801, 1.675, 2.403
78740.000, 1.585, 0.826, 1.738, 2.493
78750.000, 1.592, 0.837, 1.733, 2.497
78760.000, 1.599, 0.815, 1.673, 2.453
78770.000, 1.51, 0.824, 1.651, 2.384
78780.000, 1.541, 0.804, 1.64, 2.389
78790.000, 1.617, 0.843, 1.737, 2.518
78800.000, 1.6, 0.815, 1.775, 2.524
78810.000, 1.572, 0.837, 1.69, 2.455
78820.000, 1.54, 0.853, 1.666, 2.423
78830.000, 1.599, 0.832, 1.681, 2.464
78840.000, 1.552, 0.809, 1.689, 2.432
78850.000, 1.518, 0.83, 1.7, 2.425
78860.000, 1.577, 0.839, 1.741, 2.494
78870.000, 1.583, 0.798, 1.694, 2.452
78880.000, 1.551, 0.846, 1.708, 2.457
78890.000, 1.592, 0.803, 1.761, 2.506
78900.000, 1.598, 0.855, 1.715, 2.495
78910.000, 1.546, 0.829, 1.706, 2.446
78920.000, 1.558, 0.807, 1.658, 2.414
78930.000, 1.632, 0.819, 1.722, 2.509
78940.000, 1.582, 0.855, 1.724, 2.491
78950.000, 1.604, 0.852, 1.769, 2.535
78960.000, 1.579, 0.812, 1.741, 2.486
78970.000, 1.542, 0.861, 1.693, 2.446
78980.000, 1.603, 0.825, 1.723, 2.493
78990.000, 1.546, 0.808, 1.636, 2.391
79000.000, 1.55, 0.803, 1.647, 2.399
79010.000, 1.587, 0.824, 1.701, 2.467
79020.000, 1.556, 0.827, 1.694, 2.444
79030.000, 1.536, 0.787, 1.668, 2.400
79040.000, 1.53, 0.813, 1.676, 2.410
79050.000, 1.492, 0.81, 1.657, 2.372
79060.000, 1.526, 0.777, 1.666, 2.389
79070.000, 1.594, 0.809, 1.775, 2.519
79080.000, 1.58, 0.824, 1.736, 2.487
79090.000, 1.598, 0.824, 1.746, 2.506
79100.000, 1.583, 0.814, 1.698, 2.460
79110.000, 1.555, 0.817, 1.694, 2.440
79120.000, 1.58, 0.824, 1.644, 2.424
79130.000, 1.564, 0.832, 1.696, 2.452
79140.000, 1.516, 0.797, 1.655, 2.381
79150.000, 1.535, 0.786, 1.703, 2.423
79160.000, 1.571, 0.825, 1.715, 2.467
79170.000, 1.588, 0.813, 1.681, 2.451
79180.000, 1.578, 0.823, 1.676, 2.444
79190.000, 1.582, 0.819, 1.707, 2.467
79200.000, 1.615, 0.815, 1.702, 2.483
79210.000, 1.534, 0.802, 1.71, 2.433
79220.000, 1.592, 0.823, 1.697, 2.468
79230.000, 1.539, 0.806, 1.675, 2.413
79240.000, 1.578, 0.827, 1.739, 2.489
79250.000, 1.537, 0.829, 1.665, 2.412
79260.000, 1.531, 0.804, 1.693, 2.420
79270.000, 1.551, 0.801, 1.726, 2.454
79280.000, 1.568, 0.792, 1.708, 2.450
79290.000, 1.538, 0.829, 1.726, 2.455
79300.000, 1.565, 0.833, 1.722, 2.471
79310.000, 1.553, 0.798, 1.725, 2.454
79320.000, 1.553, 0.829, 1.721, 2.461
79330.000, 1.581, 0.79, 1.658, 2.423
79340.000, 1.532, 0.838, 1.628, 2.387
79350.000, 1.509, 0.825, 1.637, 2.374
79360.000, 1.528, 0.812, 1.685, 2.415
79370.000, 1.534, 0.848, 1.615, 2.383
79380.000, 1.518, 0.851, 1.604, 2.366
79390.000, 1.57, 0.862, 1.695, 2.465
79400.000, 1.534, 0.805, 1.654, 2.395
79410.000, 1.556, 0.844, 1.661, 2.427
79420.000, 1.574, 0.83, 1.728, 2.480
79430.000, 1.578, 0.801, 1.705, 2.457
79440.000, 1.506, 0.863, 1.655, 2.398
79450.000, 1.545, 0.836, 1.7, 2.444
79460.000, 1.568, 0.84, 1.697, 2.458
79470.000, 1.542, 0.824, 1.7, 2.438
79480.000, 1.564, 0.837, 1.691, 2.450
79490.000, 1.519, 0.832, 1.719, 2.440
79500.000, 1.517, 0.81, 1.729, 2.438
79510.000, 1.511, 0.843, 1.674, 2.407
79520.000, 1.591, 0.847, 1.735, 2.501
79530.000, 1.539, 0.808, 1.702, 2.432
79540.000, 1.635, 0.855, 1.739, 2.535
79550.000, 1.535, 0.837, 1.63, 2.390
79560.000, 1.532, 0.818, 1.675, 2.412
79570.000, 1.522, 0.863, 1.688, 2.431
79580.000, 1.603, 0.839, 1.703, 2.484
79590.000, 1.52, 0.769, 1.669, 2.384
79600.000, 1.579, 0.801, 1.724, 2.471
79610.000, 1.542, 0.806, 1.697, 2.430
79620.000, 1.576, 0.824, 1.714, 2.469
79630.000, 1.586, 0.82, 1.764, 2.509
79640.000, 1.548, 0.811, 1.697, 2.435
79650.000, 1.585, 0.846, 1.756, 2.512
79660.000, 1.529, 0.789, 1.689, 2.411
79670.000, 1.514, 0.803, 1.712, 2.422
79680.000, 1.532, 0.846, 1.685, 2.429
79690.000, 1.545, 0.816, 1.611, 2.376
79700.000, 1.51, 0.827, 1.656, 2.388
79710.000, 1.532, 0.786, 1.675, 2.402
79720.000, 1.546, 0.808, 1.676, 2.419
79730.000, 1.548, 0.783, 1.634, 2.383
79740.000, 1.542, 0.819, 1.683, 2.425
79750.000, 1.554, 0.788, 1.657, 2.404
79760.000, 1.552, 0.821, 1.672, 2.424
79770.000, 1.508, 0.82, 1.648, 2.379
79780.000, 1.549, 0.838, 1.696, 2.445
79790.000, 1.504, 0.842, 1.653, 2.388
79800.000, 1.55, 0.824, 1.693, 2.438
79810.000, 1.558, 0.86, 1.72, 2.474
79820.000, 1.539, 0.822, 1.687, 2.426
79830.000, 1.532, 0.825, 1.664, 2.407
79840.000, 1.593, 0.857, 1.742, 2.511
79850.000, 1.583, 0.848, 1.698, 2.471
79860.000, 1.579, 0.856, 1.677, 2.457
79870.000, 1.592, 0.814, 1.669, 2.445
79880.000, 1.566, 0.808, 1.689, 2.440
79890.000, 1.608, 0.783, 1.767, 2.514
79900.000, 1.575, 0.861, 1.671, 2.452
79910.000, 1.539, 0.831, 1.692, 2.433
79920.000, 1.574, 0.836, 1.739, 2.490
79930.000, 1.627, 0.825, 1.747, 2.525
79940.000, 1.614, 0.829, 1.692, 2.480
79950.000, 1.557, 0.852, 1.7, 2.457
79960.000, 1.582, 0.802, 1.724, 2.473
79970.000, 1.545, 0.813, 1.734, 2.460
79980.000, 1.548, 0.814, 1.661, 2.412
79990.000, 1.649, 0.839, 1.733, 2.535
80000.000, 1.619, 0.844, 1.695, 2.491
80010.000, 1.564, 0.808, 1.696, 2.444
80020.000, 1.528, 0.822, 1.705, 2.432
80030.000, 1.54, 0.816, 1.674, 2.416
80040.000, 1.598, 0.837, 1.718, 2.491
80050.000, 1.567, 0.818, 1.696, 2.449
80060.000, 1.539, 0.826, 1.668, 2.415
80070.000, 1.501, 0.812, 1.685, 2.398
80080.000, 1.547, 0.835, 1.673, 2.426
80090.000, 1.578, 0.856, 1.71, 2.479
80100.000, 1.549, 0.824, 1.659, 2.414
80110.000, 1.558, 0.856, 1.737, 2.485
80120.000, 1.54, 0.829, 1.672, 2.419
80130.000, 1.549, 0.836, 1.68, 2.433
80140.000, 1.554, 0.78, 1.673, 2.412
80150.000, 1.55, 0.858, 1.668, 2.433
80160.000, 1.61, 0.813, 1.743, 2.508
80170.000, 1.544, 0.807, 1.721, 2.448
80180.000, 1.577, 0.832, 1.698, 2.462
80190.000, 1.544, 0.818, 1.706, 2.442
80200.000, 1.554, 0.848, 1.681, 2.441
80210.000, 1.562, 0.819, 1.678, 2.434
80220.000, 1.565, 0.825, 1.662, 2.427
80230.000, 1.587, 0.841, 1.696, 2.470
80240.000, 1.574, 0.832, 1.714, 2.471
80250.000, 1.536, 0.846, 1.671, 2.422
80260.000, 1.567, 0.815, 1.72, 2.465
80270.000, 1.543, 0.826, 1.696, 2.437
80280.000, 1.566, 0.8, 1.692, 2.440
80290.000, 1.585, 0.819, 1.711, 2.471
80300.000, 1.569, 0.819, 1.704, 2.456
80310.000, 1.509, 0.806, 1.674, 2.393
80320.000, 1.555, 0.853, 1.714, 2.466
80330.000, 1.57, 0.824, 1.699, 2.455
80340.000, 1.54, 0.889, 1.729, 2.480
80350.000, 1.579, 0.849, 1.754, 2.508
80360.000, 1.558, 0.839, 1.731, 2.475
80370.000, 1.521, 0.825, 1.718, 2.438
80380.000, 1.635, 0.855, 1.763, 2.551
80390.000, 1.564, 0.83, 1.716, 2.465
80400.000, 1.536, 0.846, 1.696, 2.439
80410.000, 1.482, 0.841, 1.665, 2.382
80420.000, 1.553, 0.844, 1.727, 2.471
80430.000, 1.574, 0.812, 1.699, 2.454
80440.000, 1.529, 0.797, 1.679, 2.406
80450.000, 1.551, 0.791, 1.749, 2.467
80460.000, 1.569, 0.831, 1.689, 2.450
80470.000, 1.565, 0.862, 1.723, 2.482
80480.000, 1.573, 0.855, 1.722, 2.484
80490.000, 1.592, 0.866, 1.69, 2.478
80500.000, 1.541, 0.858, 1.684, 2.438
80510.000, 1.559, 0.831, 1.651, 2.418
80520.000, 1.591, 0.821, 1.702, 2.470
80530.000, 1.581, 0.838, 1.701, 2.468
80540.000, 1.584, 0.798, 1.729, 2.476
80550.000, 1.534, 0.857, 1.652, 2.411
80560.000, 1.557, 0.847, 1.662, 2.429
80570.000, 1.561, 0.818, 1.674, 2.430
80580.000, 1.566, 0.816, 1.67, 2.430
80590.000, 1.577, 0.841, 1.705, 2.470
80600.000, 1.52, 0.828, 1.635, 2.381
80610.000, 1.568, 0.843, 1.696, 2.458
80620.000, 1.531, 0.813, 1.698, 2.426
80630.000, 1.556, 0.851, 1.676, 2.440
80640.000, 1.582, 0.834, 1.65, 2.433
80650.000, 1.518, 0.833, 1.601, 2.358
80660.000, 1.536, 0.856, 1.693, 2.440
80670.000, 1.562, 0.837, 1.653, 2.423
80680.000, 1.575, 0.869, 1.663, 2.449
80690.000, 1.569, 0.84, 1.668, 2.439
80700.000, 1.525, 0.827, 1.649, 2.393
80710.000, 1.572, 0.856, 1.715, 2.478
80720.000, 1.566, 0.842, 1.652, 2.427
80730.000, 1.55, 0.839, 1.718, 2.461
80740.000, 1.539, 0.835, 1.697, 2.438
80750.000, 1.559, 0.812, 1.708, 2.450
80760.000, 1.513, 0.79, 1.705, 2.412
80770.000, 1.549, 0.831, 1.696, 2.442
80780.000, 1.517, 0.819, 1.682, 2.408
80790.000, 1.585, 0.818, 1.727, 2.482
80800.000, 1.564, 0.849, 1.687, 2.452
80810.000, 1.596, 0.843, 1.73, 2.500
80820.000, 1.583, 0.838, 1.717, 2.481
80830.000, 1.617, 0.846, 1.717, 2.505
80840.000, 1.614, 0.849, 1.71, 2.499
80850.000, 1.578, 0.854, 1.69, 2.464
80860.000, 1.588, 0.814, 1.689, 2.457
80870.000, 1.57, 0.835, 1.629, 2.411
80880.000, 1.536, 0.82, 1.725, 2.450
80890.000, 1.574, 0.837, 1.683, 2.451
80900.000, 1.552, 0.834, 1.678, 2.433
80910.000, 1.579, 0.839, 1.725, 2.484
80920.000, 1.558, 0.852, 1.662, 2.432
80930.000, 1.569, 0.831, 1.666, 2.434
80940.000, 1.564, 0.828, 1.706, 2.458
80950.000, 1.589, 0.814, 1.696, 2.462
80960.000, 1.589, 0.855, 1.659, 2.451
80970.000, 1.576, 0.832, 1.676, 2.446
80980.000, 1.546, 0.831, 1.685, 2.433
80990.000, 1.593, 0.852, 1.741, 2.508
81000.000, 1.612, 0.834, 1.717, 2.498
81010.000, 1.539, 0.832, 1.626, 2.388
81020.000, 1.552, 0.839, 1.678, 2.434
81030.000, 1.596, 0.85, 1.757, 2.521
81040.000, 1.585, 0.838, 1.648, 2.435
81050.000, 1.568, 0.826, 1.638, 2.413
81060.000, 1.579, 0.8, 1.716, 2.465
81070.000, 1.534, 0.819, 1.678, 2.416
81080.000, 1.597, 0.812, 1.746, 2.501
81090.000, 1.513, 0.828, 1.715, 2.432
81100.000, 1.531, 0.859, 1.691, 2.437
81110.000, 1.586, 0.816, 1.732, 2.486
81120.000, 1.562, 0.848, 1.714, 2.469
81130.000, 1.557, 0.826, 1.692, 2.443
81140.000, 1.551, 0.824, 1.723, 2.460
81150.000, 1.556, 0.841, 1.627, 2.403
81160.000, 1.594, 0.818, 1.712, 2.478
81170.000, 1.532, 0.812, 1.676, 2.411
81180.000, 1.625, 0.844, 1.718, 2.510
81190.000, 1.565, 0.844, 1.735, 2.484
81200.000, 1.572, 0.844, 1.657, 2.434
81210.000, 1.526, 0.834, 1.68, 2.417
81220.000, 1.635, 0.857, 1.737, 2.534
81230.000, 1.597, 0.815, 1.659, 2.442
81240.000, 1.622, 0.798, 1.73, 2.502
81250.000, 1.587, 0.806, 1.694, 2.457
81260.000, 1.536, 0.814, 1.607, 2.367
81270.000, 1.566, 0.816, 1.633, 2.405
81280.000, 1.545, 0.801, 1.62, 2.377
81290.000, 1.582, 0.795, 1.749, 2.488
81300.000, 1.561, 0.849, 1.738, 2.485
81310.000, 1.603, 0.804, 1.748, 2.504
81320.000, 1.581, 0.818, 1.694, 2.457
81330.000, 1.561, 0.845, 1.709, 2.464
81340.000, 1.548, 0.803, 1.667, 2.412
81350.000, 1.555, 0.815, 1.658, 2.414
81360.000, 1.58, 0.827, 1.666, 2.440
81370.000, 1.514, 0.826, 1.653, 2.388
81380.000, 1.627, 0.825, 1.764, 2.537
81390.000, 1.585, 0.763, 1.679, 2.431
81400.000, 1.572, 0.774, 1.706, 2.445
81410.000, 1.588, 0.856, 1.703, 2.480
81420.000, 1.585, 0.795, 1.695, 2.453
81430.000, 1.565, 0.831, 1.661, 2.428
81440.000, 1.584, 0.839, 1.743, 2.500
81450.000, 1.56, 0.778, 1.689, 2.427
81460.000, 1.543, 0.758, 1.67, 2.396
81470.000, 1.53, 0.789, 1.675, 2.401
81480.000, 1.521, 0.799, 1.695, 2.413
81490.000, 1.554, 0.825, 1.707, 2.451
81500.000, 1.562, 0.816, 1.663, 2.423
81510.000, 1.576, 0.812, 1.738, 2.482
81520.000, 1.572, 0.829, 1.706, 2.463
81530.000, 1.604, 0.829, 1.708, 2.485
81540.000, 1.524, 0.824, 1.634, 2.381
81550.000, 1.618, 0.789, 1.662, 2.450
81560.000, 1.562, 0.824, 1.74, 2.479
81570.000, 1.562, 0.831, 1.708, 2.459
81580.000, 1.563, 0.812, 1.691, 2.441
81590.000, 1.54, 0.828, 1.672, 2.419
81600.000, 1.54, 0.776, 1.648, 2.385
81610.000, 1.554, 0.857, 1.669, 2.436
81620.000, 1.589, 0.778, 1.637, 2.410
81630.000, 1.555, 0.802, 1.652, 2.406
81640.000, 1.57, 0.825, 1.654, 2.425
81650.000, 1.564, 0.796, 1.701, 2.443
81660.000, 1.583, 0.814, 1.663, 2.435
81670.000, 1.593, 0.766, 1.609, 2.390
81680.000, 1.582, 0.801, 1.68, 2.442
81690.000, 1.524, 0.793, 1.707, 2.421
81700.000, 1.526, 0.834, 1.691, 2.425
81710.000, 1.585, 0.801, 1.745, 2.489
81720.000, 1.535, 0.843, 1.697, 2.438
81730.000, 1.545, 0.822, 1.676, 2.423
81740.000, 1.54, 0.841, 1.664, 2.418
81750.000, 1.56, 0.813, 1.687, 2.437
81760.000, 1.533, 0.853, 1.713, 2.451
81770.000, 1.605, 0.816, 1.759, 2.517
81780.000, 1.603, 0.843, 1.799, 2.552
81790.000, 1.556, 0.79, 1.732, 2.458
81800.000, 1.515, 0.807, 1.728, 2.435
81810.000, 1.522, 0.803, 1.646, 2.381
81820.000, 1.555, 0.785, 1.697, 2.431
81830.000, 1.504, 0.821, 1.665, 2.389
81840.000, 1.568, 0.796, 1.709, 2.452
81850.000, 1.548, 0.798, 1.712, 2.442
81860.000, 1.492, 0.804, 1.687, 2.391
81870.000, 1.525, 0.815, 1.692, 2.419
81880.000, 1.533, 0.79, 1.704, 2.424
81890.000, 1.537, 0.802, 1.645, 2.389
81900.000, 1.593, 0.806, 1.669, 2.443
81910.000, 1.547, 0.831, 1.681, 2.430
81920.000, 1.589, 0.817, 1.693, 2.461
81930.000, 1.559, 0.826, 1.64, 2.408
81940.000, 1.592, 0.76, 1.712, 2.458
81950.000, 1.592, 0.816, 1.777, 2.521
81960.000, 1.526, 0.811, 1.647, 2.387
81970.000, 1.514, 0.798, 1.649, 2.376
81980.000, 1.556, 0.8, 1.703, 2.441
81990.000, 1.572, 0.817, 1.703, 2.457
82000.000, 1.565, 0.797, 1.69, 2.437
82010.000, 1.578, 0.792, 1.73, 2.471
82020.000, 1.577, 0.814, 1.713, 2.466
82030.000, 1.561, 0.817, 1.716, 2.459
82040.000, 1.563, 0.846, 1.753, 2.496
82050.000, 1.529, 0.803, 1.676, 2.406
82060.000, 1.548, 0.8, 1.721, 2.449
82070.000, 1.537, 0.783, 1.69, 2.414
82080.000, 1.557, 0.818, 1.671, 2.426
82090.000, 1.577, 0.85, 1.685, 2.459
82100.000, 1.598, 0.803, 1.745, 2.498
82110.000, 1.601, 0.822, 1.748, 2.508
82120.000, 1.514, 0.818, 1.696, 2.416
82130.000, 1.532, 0.82, 1.694, 2.426
82140.000, 1.537, 0.842, 1.689, 2.433
82150.000, 1.55, 0.855, 1.708, 2.459
82160.000, 1.59, 0.827, 1.74, 2.497
82170.000, 1.607, 0.832, 1.762, 2.525
82180.000, 1.608, 0.844, 1.707, 2.492
82190.000, 1.609, 0.864, 1.679, 2.480
82200.000, 1.544, 0.842, 1.751, 2.481
82210.000, 1.598, 0.819, 1.713, 2.481
82220.000, 1.579, 0.805, 1.763, 2.499
82230.000, 1.563, 0.86, 1.694, 2.460
82240.000, 1.609, 0.859, 1.678, 2.478
82250.000, 1.624, 0.855, 1.725, 2.518
82260.000, 1.548, 0.827, 1.734, 2.467
82270.000, 1.567, 0.854, 1.735, 2.488
82280.000, 1.55, 0.826, 1.713, 2.453
82290.000, 1.595, 0.826, 1.738, 2.499
82300.000, 1.558, 0.842, 1.717, 2.466
82310.000, 1.59, 0.835, 1.716, 2.483
82320.000, 1.532, 0.838, 1.68, 2.423
82330.000, 1.568, 0.827, 1.7, 2.456
82340.000, 1.532, 0.832, 1.701, 2.435
82350.000, 1.503, 0.84, 1.645, 2.381
82360.000, 1.534, 0.858, 1.671, 2.425
82370.000, 1.574, 0.834, 1.689, 2.454
82380.000, 1.596, 0.838, 1.685, 2.467
82390.000, 1.588, 0.844, 1.677, 2.458
82400.000, 1.526, 0.853, 1.675, 2.421
82410.000, 1.534, 0.817, 1.668, 2.408
82420.000, 1.57, 0.816, 1.715, 2.464
82430.000, 1.498, 0.843, 1.694, 2.413
82440.000, 1.496, 0.841, 1.66, 2.387
82450.000, 1.519, 0.854, 1.666, 2.410
82460.000, 1.56, 0.837, 1.719, 2.467
82470.000, 1.581, 0.808, 1.71, 2.465
82480.000, 1.59, 0.816, 1.723, 2.482
82490.000, 1.592, 0.809, 1.725, 2.482
82500.000, 1.513, 0.806, 1.712, 2.422
82510.000, 1.567, 0.822, 1.71, 2.460
82520.000, 1.547, 0.834, 1.675, 2.427
82530.000, 1.535, 0.82, 1.675, 2.415
82540.000, 1.577, 0.826, 1.788, 2.523
82550.000, 1.56, 0.826, 1.676, 2.434
82560.000, 1.607, 0.825, 1.768, 2.527
82570.000, 1.545, 0.859, 1.686, 2.442
82580.000, 1.639, 0.843, 1.758, 2.547
82590.000, 1.63, 0.833, 1.743, 2.527
82600.000, 1.579, 0.812, 1.683, 2.446
82610.000, 1.542, 0.834, 1.696, 2.439
82620.000, 1.613, 0.825, 1.732, 2.506
82630.000, 1.586, 0.845, 1.69, 2.466
82640.000, 1.506, 0.836, 1.688, 2.411
82650.000, 1.648, 0.815, 1.773, 2.554
82660.000, 1.564, 0.823, 1.712, 2.460
82670.000, 1.566, 0.845, 1.738, 2.487
82680.000, 1.562, 0.814, 1.69, 2.441
82690.000, 1.595, 0.813, 1.723, 2.484
82700.000, 1.585, 0.807, 1.724, 2.477
82710.000, 1.547, 0.831, 1.68, 2.430
82720.000, 1.564, 0.83, 1.685, 2.444
82730.000, 1.557, 0.83, 1.716, 2.461
82740.000, 1.532, 0.818, 1.733, 2.453
82750.000, 1.636, 0.851, 1.744, 2.538
82760.000, 1.528, 0.834, 1.654, 2.401
82770.000, 1.573, 0.862, 1.723, 2.487
82780.000, 1.551, 0.823, 1.729, 2.464
82790.000, 1.572, 0.809, 1.741, 2.481
82800.000, 1.564, 0.807, 1.676, 2.430
82810.000, 1.604, 0.789, 1.689, 2.459
82820.000, 1.594, 0.808, 1.732, 2.488
82830.000, 1.565, 0.84, 1.678, 2.443
82840.000, 1.593, 0.822, 1.723, 2.486
82850.000, 1.616, 0.805, 1.675, 2.462
82860.000, 1.587, 0.847, 1.667, 2.452
82870.000, 1.534, 0.803, 1.63, 2.377
82880.000, 1.599, 0.831, 1.705, 2.480
82890.000, 1.587, 0.825, 1.697, 2.465
82900.000, 1.574, 0.819, 1.68, 2.443
82910.000, 1.587, 0.841, 1.696, 2.470
82920.000, 1.574, 0.812, 1.709, 2.461
82930.000, 1.576, 0.841, 1.723, 2.481
82940.000, 1.578, 0.824, 1.705, 2.464
82950.000, 1.56, 0.829, 1.704, 2.454
82960.000, 1.572, 0.834, 1.64, 2.419
82970.000, 1.567, 0.833, 1.7, 2.457
82980.000, 1.543, 0.834, 1.664, 2.417
82990.000, 1.547, 0.857, 1.66, 2.425
83000.000, 1.557, 0.838, 1.67, 2.432
83010.000, 1.563, 0.825, 1.675, 2.434
83020.000, 1.536, 0.843, 1.713, 2.450
83030.000, 1.534, 0.823, 1.627, 2.382
83040.000, 1.55, 0.835, 1.733, 2.470
83050.000, 1.593, 0.827, 1.733, 2.494
83060.000, 1.539, 0.832, 1.663, 2.413
83070.000, 1.598, 0.866, 1.69, 2.481
83080.000, 1.622, 0.81, 1.748, 2.518
83090.000, 1.591, 0.835, 1.684, 2.462
83100.000, 1.568, 0.86, 1.694, 2.463
83110.000, 1.587, 0.806, 1.713, 2.470
83120.000, 1.615, 0.839, 1.683, 2.478
83130.000, 1.602, 0.817, 1.661, 2.448
83140.000, 1.589, 0.806, 1.676, 2.446
83150.000, 1.628, 0.871, 1.798, 2.577
83160.000, 1.572, 0.866, 1.687, 2.463
83170.000, 1.566, 0.837, 1.723, 2.474
83180.000, 1.579, 0.822, 1.692, 2.455
83190.000, 1.583, 0.823, 1.701, 2.465
83200.000, 1.655, 0.851, 1.755, 2.557
83210.000, 1.545, 0.829, 1.625, 2.390
83220.000, 1.544, 0.817, 1.681, 2.424
83230.000, 1.553, 0.842, 1.659, 2.423
83240.000, 1.588, 0.794, 1.68, 2.444
83250.000, 1.604, 0.8, 1.699, 2.469
83260.000, 1.639, 0.837, 1.723, 2.521
83270.000, 1.598, 0.843, 1.633, 2.435
83280.000, 1.623, 0.82, 1.667, 2.466
83290.000, 1.597, 0.846, 1.702, 2.482
83300.000, 1.595, 0.842, 1.698, 2.477
83310.000, 1.574, 0.841, 1.671, 2.444
83320.000, 1.534, 0.847, 1.646, 2.404
83330.000, 1.543, 0.833, 1.629, 2.393
83340.000, 1.587, 0.841, 1.73, 2.493
83350.000, 1.575, 0.848, 1.741, 2.496
83360.000, 1.531, 0.829, 1.634, 2.387
83370.000, 1.57, 0.822, 1.669, 2.434
83380.000, 1.624, 0.855, 1.717, 2.513
83390.000, 1.56, 0.822, 1.714, 2.459
83400.000, 1.559, 0.815, 1.705, 2.449
83410.000, 1.575, 0.863, 1.711, 2.480
83420.000, 1.565, 0.798, 1.672, 2.425
83430.000, 1.588, 0.832, 1.77, 2.519
83440.000, 1.557, 0.843, 1.721, 2.469
83450.000, 1.587, 0.816, 1.715, 2.475
83460.000, 1.544, 0.868, 1.655, 2.424
83470.000, 1.569, 0.844, 1.692, 2.457
83480.000, 1.554, 0.803, 1.675, 2.421
83490.000, 1.579, 0.863, 1.684, 2.464
83500.000, 1.623, 0.814, 1.721, 2.501
83510.000, 1.567, 0.833, 1.666, 2.434
83520.000, 1.664, 0.838, 1.797, 2.588
83530.000, 1.598, 0.837, 1.722, 2.493
83540.000, 1.598, 0.835, 1.714, 2.487
83550.000, 1.624, 0.844, 1.703, 2.499
83560.000, 1.559, 0.842, 1.707, 2.460
83570.000, 1.56, 0.871, 1.696, 2.463
83580.000, 1.537, 0.834, 1.674, 2.420
83590.000, 1.514, 0.817, 1.679, 2.403
83600.000, 1.555, 0.834, 1.689, 2.442
83610.000, 1.613, 0.859, 1.703, 2.497
83620.000, 1.561, 0.819, 1.747, 2.481
83630.000, 1.562, 0.83, 1.692, 2.447
83640.000, 1.526, 0.829, 1.663, 2.404
83650.000, 1.594, 0.839, 1.733, 2.499
83660.000, 1.647, 0.841, 1.834, 2.604
83670.000, 1.612, 0.83, 1.68, 2.471
83680.000, 1.544, 0.856, 1.641, 2.410
83690.000, 1.554, 0.843, 1.722, 2.467
83700.000, 1.555, 0.857, 1.724, 2.474
83710.000, 1.54, 0.821, 1.675, 2.418
83720.000, 1.556, 0.837, 1.664, 2.427
83730.000, 1.537, 0.863, 1.68, 2.435
83740.000, 1.58, 0.842, 1.711, 2.476
83750.000, 1.62, 0.85, 1.711, 2.504
83760.000, 1.552, 0.816, 1.674, 2.424
83770.000, 1.566, 0.856, 1.681, 2.451
83780.000, 1.512, 0.863, 1.705, 2.436
83790.000, 1.626, 0.84, 1.753, 2.534
83800.000, 1.546, 0.82, 1.716, 2.450
83810.000, 1.557, 0.853, 1.745, 2.489
83820.000, 1.6, 0.854, 1.742, 2.514
83830.000, 1.511, 0.836, 1.664, 2.398
83840.000, 1.508, 0.839, 1.67, 2.401
83850.000, 1.544, 0.826, 1.675, 2.423
83860.000, 1.534, 0.813, 1.708, 2.435
83870.000, 1.554, 0.854, 1.711, 2.464
83880.000, 1.588, 0.867, 1.717, 2.494
83890.000, 1.566, 0.847, 1.711, 2.469
83900.000, 1.54, 0.809, 1.719, 2.445
83910.000, 1.585, 0.841, 1.746, 2.503
83920.000, 1.557, 0.841, 1.701, 2.454
83930.000, 1.537, 0.847, 1.669, 2.421
83940.000, 1.563, 0.823, 1.643, 2.412
83950.000, 1.64, 0.796, 1.77, 2.540
83960.000, 1.569, 0.872, 1.653, 2.440
83970.000, 1.581, 0.789, 1.708, 2.457
83980.000, 1.547, 0.868, 1.717, 2.468
83990.000, 1.535, 0.807, 1.676, 2.411
84000.000, 1.558, 0.835, 1.643, 2.413
84010.000, 1.59, 0.844, 1.728, 2.495
84020.000, 1.6, 0.822, 1.7, 2.475
84030.000, 1.621, 0.837, 1.724, 2.510
84040.000, 1.554, 0.861, 1.711, 2.466
84050.000, 1.601, 0.807, 1.749, 2.504
84060.000, 1.572, 0.836, 1.708, 2.467
84070.000, 1.578, 0.791, 1.679, 2.436
