Time, DR, DN, RN, Euclidian
50.560, 1.603, 0.85, 1.389, 2.285
50.570, 1.635, 0.901, 1.426, 2.349
50.580, 1.603, 0.851, 1.424, 2.306
50.590, 1.596, 0.881, 1.346, 2.266
50.600, 1.64, 0.885, 1.428, 2.347
50.610, 1.616, 0.847, 1.391, 2.294
50.620, 1.599, 0.915, 1.338, 2.276
50.630, 1.595, 0.86, 1.356, 2.263
50.640, 1.542, 0.899, 1.285, 2.199
50.650, 1.551, 0.899, 1.351, 2.244
50.660, 1.624, 0.879, 1.402, 2.318
50.670, 1.632, 0.855, 1.433, 2.334
50.680, 1.597, 0.875, 1.376, 2.282
50.690, 1.592, 0.911, 1.386, 2.298
50.700, 1.631, 0.869, 1.419, 2.329
50.710, 1.651, 0.865, 1.411, 2.337
50.720, 1.653, 0.868, 1.413, 2.341
50.730, 1.667, 0.884, 1.446, 2.377
50.740, 1.654, 0.892, 1.415, 2.352
50.750, 1.664, 0.878, 1.385, 2.336
50.760, 1.697, 0.941, 1.441, 2.416
50.770, 1.691, 0.917, 1.419, 2.390
50.780, 1.657, 0.907, 1.387, 2.343
50.790, 1.66, 0.909, 1.396, 2.351
50.800, 1.629, 0.921, 1.344, 2.303
50.810, 1.656, 0.899, 1.375, 2.332
50.820, 1.666, 0.913, 1.386, 2.351
50.830, 1.625, 0.914, 1.36, 2.307
50.840, 1.635, 0.869, 1.427, 2.337
50.850, 1.62, 0.877, 1.405, 2.316
50.860, 1.608, 0.864, 1.394, 2.296
50.870, 1.635, 0.873, 1.379, 2.310
50.880, 1.546, 0.863, 1.37, 2.238
50.890, 1.572, 0.849, 1.355, 2.242
50.900, 1.608, 0.848, 1.312, 2.241
50.910, 1.684, 0.881, 1.427, 2.376
50.920, 1.606, 0.867, 1.395, 2.297
50.930, 1.6, 0.855, 1.378, 2.278
50.940, 1.607, 0.845, 1.375, 2.277
50.950, 1.606, 0.839, 1.34, 2.253
50.960, 1.637, 0.87, 1.364, 2.301
50.970, 1.599, 0.882, 1.3, 2.241
50.980, 1.603, 0.891, 1.319, 2.259
50.990, 1.588, 0.869, 1.303, 2.230
51.000, 1.573, 0.894, 1.324, 2.241
51.010, 1.607, 0.941, 1.334, 2.290
51.020, 1.584, 0.893, 1.298, 2.234
51.030, 1.632, 0.847, 1.374, 2.295
51.040, 1.637, 0.885, 1.407, 2.332
51.050, 1.654, 0.939, 1.388, 2.354
51.060, 1.624, 0.917, 1.355, 2.305
51.070, 1.614, 0.907, 1.332, 2.280
51.080, 1.632, 0.928, 1.366, 2.321
51.090, 1.619, 0.903, 1.358, 2.297
51.100, 1.692, 0.917, 1.42, 2.391
51.110, 1.659, 0.916, 1.424, 2.370
51.120, 1.608, 0.928, 1.327, 2.282
51.130, 1.599, 0.879, 1.315, 2.249
51.140, 1.625, 0.918, 1.328, 2.290
51.150, 1.627, 0.883, 1.37, 2.302
51.160, 1.585, 0.848, 1.388, 2.271
51.170, 1.661, 0.906, 1.418, 2.364
51.180, 1.617, 0.853, 1.367, 2.282
51.190, 1.586, 0.877, 1.374, 2.274
51.200, 1.548, 0.873, 1.325, 2.216
51.210, 1.606, 0.862, 1.347, 2.266
51.220, 1.687, 0.885, 1.355, 2.337
51.230, 1.59, 0.839, 1.316, 2.227
51.240, 1.623, 0.899, 1.326, 2.280
51.250, 1.606, 0.882, 1.303, 2.248
51.260, 1.621, 0.885, 1.375, 2.302
51.270, 1.593, 0.866, 1.344, 2.256
51.280, 1.58, 0.849, 1.388, 2.267
51.290, 1.616, 0.863, 1.41, 2.311
51.300, 1.585, 0.868, 1.37, 2.267
51.310, 1.597, 0.88, 1.371, 2.281
51.320, 1.592, 0.843, 1.397, 2.279
51.330, 1.615, 0.829, 1.364, 2.270
51.340, 1.603, 0.86, 1.345, 2.262
51.350, 1.63, 0.884, 1.373, 2.307
51.360, 1.601, 0.893, 1.332, 2.266
51.370, 1.627, 0.937, 1.389, 2.335
51.380, 1.641, 0.95, 1.369, 2.338
51.390, 1.613, 0.91, 1.373, 2.305
51.400, 1.57, 0.918, 1.288, 2.228
51.410, 1.614, 0.876, 1.324, 2.263
51.420, 1.559, 0.866, 1.324, 2.221
51.430, 1.601, 0.877, 1.345, 2.267
51.440, 1.557, 0.847, 1.332, 2.217
51.450, 1.535, 0.911, 1.353, 2.239
51.460, 1.59, 0.854, 1.353, 2.255
51.470, 1.57, 0.861, 1.303, 2.214
51.480, 1.594, 0.896, 1.353, 2.274
51.490, 1.638, 0.854, 1.373, 2.301
51.500, 1.579, 0.84, 1.349, 2.240
51.510, 1.566, 0.881, 1.304, 2.220
51.520, 1.568, 0.892, 1.334, 2.243
51.530, 1.627, 0.918, 1.378, 2.321
51.540, 1.576, 0.829, 1.328, 2.221
51.550, 1.612, 0.872, 1.377, 2.292
51.560, 1.608, 0.87, 1.389, 2.296
51.570, 1.564, 0.87, 1.296, 2.209
51.580, 1.569, 0.852, 1.388, 2.261
51.590, 1.627, 0.86, 1.402, 2.313
51.600, 1.571, 0.866, 1.36, 2.251
51.610, 1.58, 0.881, 1.373, 2.271
51.620, 1.604, 0.896, 1.337, 2.272
51.630, 1.64, 0.854, 1.407, 2.323
51.640, 1.554, 0.87, 1.278, 2.192
51.650, 1.585, 0.89, 1.291, 2.229
51.660, 1.572, 0.862, 1.337, 2.236
51.670, 1.571, 0.913, 1.309, 2.239
51.680, 1.626, 0.908, 1.343, 2.296
51.690, 1.6, 0.891, 1.305, 2.248
51.700, 1.623, 0.888, 1.39, 2.314
51.710, 1.589, 0.884, 1.357, 2.268
51.720, 1.609, 0.871, 1.376, 2.289
51.730, 1.632, 0.857, 1.41, 2.320
51.740, 1.62, 0.863, 1.391, 2.303
51.750, 1.607, 0.873, 1.356, 2.276
51.760, 1.605, 0.843, 1.418, 2.301
51.770, 1.614, 0.884, 1.405, 2.315
51.780, 1.642, 0.895, 1.389, 2.329
51.790, 1.623, 0.88, 1.392, 2.312
51.800, 1.629, 0.871, 1.418, 2.328
51.810, 1.608, 0.846, 1.408, 2.298
51.820, 1.642, 0.861, 1.383, 2.313
51.830, 1.608, 0.903, 1.383, 2.305
51.840, 1.63, 0.896, 1.373, 2.311
51.850, 1.602, 0.859, 1.373, 2.278
51.860, 1.636, 0.838, 1.432, 2.330
51.870, 1.597, 0.876, 1.388, 2.290
51.880, 1.586, 0.862, 1.331, 2.242
51.890, 1.665, 0.865, 1.44, 2.365
51.900, 1.621, 0.885, 1.362, 2.294
51.910, 1.642, 0.875, 1.382, 2.317
51.920, 1.601, 0.873, 1.368, 2.279
51.930, 1.584, 0.886, 1.414, 2.300
51.940, 1.616, 0.848, 1.392, 2.295
51.950, 1.635, 0.845, 1.401, 2.313
51.960, 1.66, 0.887, 1.414, 2.354
51.970, 1.588, 0.858, 1.328, 2.240
51.980, 1.616, 0.846, 1.346, 2.266
51.990, 1.617, 0.876, 1.331, 2.270
52.000, 1.551, 0.906, 1.37, 2.259
52.010, 1.581, 0.891, 1.308, 2.237
52.020, 1.663, 0.873, 1.381, 2.331
52.030, 1.562, 0.863, 1.332, 2.226
52.040, 1.652, 0.914, 1.331, 2.309
52.050, 1.643, 0.847, 1.386, 2.310
52.060, 1.646, 0.874, 1.404, 2.333
52.070, 1.618, 0.917, 1.342, 2.293
52.080, 1.672, 0.851, 1.416, 2.350
52.090, 1.595, 0.896, 1.301, 2.244
52.100, 1.561, 0.884, 1.31, 2.221
52.110, 1.657, 0.877, 1.395, 2.336
52.120, 1.646, 0.896, 1.402, 2.340
52.130, 1.622, 0.886, 1.332, 2.278
52.140, 1.661, 0.896, 1.371, 2.332
52.150, 1.654, 0.884, 1.351, 2.311
52.160, 1.639, 0.847, 1.396, 2.313
52.170, 1.647, 0.874, 1.39, 2.325
52.180, 1.64, 0.881, 1.381, 2.317
52.190, 1.608, 0.923, 1.317, 2.274
52.200, 1.61, 0.897, 1.343, 2.280
52.210, 1.65, 0.878, 1.383, 2.325
52.220, 1.628, 0.878, 1.385, 2.310
52.230, 1.604, 0.856, 1.403, 2.296
52.240, 1.686, 0.892, 1.431, 2.384
52.250, 1.618, 0.888, 1.327, 2.273
52.260, 1.596, 0.868, 1.345, 2.260
52.270, 1.627, 0.897, 1.375, 2.311
52.280, 1.622, 0.881, 1.347, 2.285
52.290, 1.624, 0.899, 1.354, 2.297
52.300, 1.569, 0.838, 1.337, 2.225
52.310, 1.578, 0.858, 1.321, 2.229
52.320, 1.601, 0.865, 1.357, 2.269
52.330, 1.625, 0.861, 1.331, 2.270
52.340, 1.61, 0.885, 1.343, 2.275
52.350, 1.617, 0.856, 1.385, 2.294
52.360, 1.631, 0.858, 1.416, 2.324
52.370, 1.571, 0.868, 1.391, 2.270
52.380, 1.618, 0.87, 1.38, 2.297
52.390, 1.603, 0.887, 1.33, 2.263
52.400, 1.616, 0.867, 1.378, 2.293
52.410, 1.642, 0.849, 1.371, 2.301
52.420, 1.559, 0.881, 1.285, 2.204
52.430, 1.62, 0.861, 1.331, 2.266
52.440, 1.616, 0.904, 1.384, 2.311
52.450, 1.572, 0.858, 1.343, 2.238
52.460, 1.566, 0.863, 1.341, 2.235
52.470, 1.576, 0.899, 1.326, 2.247
52.480, 1.578, 0.857, 1.354, 2.248
52.490, 1.589, 0.852, 1.352, 2.253
52.500, 1.571, 0.882, 1.351, 2.251
52.510, 1.588, 0.89, 1.36, 2.272
52.520, 1.626, 0.83, 1.376, 2.286
52.530, 1.614, 0.865, 1.36, 2.280
52.540, 1.577, 0.853, 1.357, 2.248
52.550, 1.589, 0.858, 1.344, 2.251
52.560, 1.59, 0.868, 1.336, 2.250
52.570, 1.615, 0.862, 1.328, 2.261
52.580, 1.557, 0.847, 1.358, 2.232
52.590, 1.602, 0.87, 1.321, 2.251
52.600, 1.557, 0.866, 1.362, 2.242
52.610, 1.544, 0.897, 1.332, 2.227
52.620, 1.542, 0.892, 1.302, 2.206
52.630, 1.603, 0.872, 1.361, 2.276
52.640, 1.592, 0.861, 1.346, 2.255
52.650, 1.608, 0.869, 1.323, 2.256
52.660, 1.527, 0.892, 1.279, 2.182
52.670, 1.621, 0.895, 1.364, 2.299
52.680, 1.542, 0.897, 1.31, 2.213
52.690, 1.56, 0.877, 1.31, 2.217
52.700, 1.64, 0.886, 1.371, 2.313
52.710, 1.61, 0.87, 1.316, 2.254
52.720, 1.541, 0.866, 1.291, 2.188
52.730, 1.542, 0.87, 1.286, 2.188
52.740, 1.605, 0.877, 1.324, 2.257
52.750, 1.518, 0.85, 1.267, 2.152
52.760, 1.561, 0.903, 1.339, 2.246
52.770, 1.525, 0.854, 1.292, 2.173
52.780, 1.552, 0.87, 1.303, 2.205
52.790, 1.544, 0.868, 1.38, 2.245
52.800, 1.529, 0.906, 1.295, 2.199
52.810, 1.526, 0.863, 1.279, 2.170
52.820, 1.58, 0.853, 1.329, 2.233
52.830, 1.606, 0.902, 1.359, 2.289
52.840, 1.607, 0.863, 1.393, 2.295
52.850, 1.609, 0.893, 1.372, 2.295
52.860, 1.616, 0.884, 1.363, 2.291
52.870, 1.581, 0.867, 1.312, 2.229
52.880, 1.596, 0.889, 1.348, 2.270
52.890, 1.58, 0.878, 1.356, 2.259
52.900, 1.538, 0.899, 1.306, 2.208
52.910, 1.569, 0.906, 1.322, 2.242
52.920, 1.607, 0.882, 1.338, 2.269
52.930, 1.59, 0.854, 1.342, 2.249
52.940, 1.631, 0.868, 1.37, 2.300
52.950, 1.612, 0.848, 1.367, 2.277
52.960, 1.577, 0.867, 1.331, 2.238
52.970, 1.578, 0.877, 1.285, 2.215
52.980, 1.628, 0.873, 1.365, 2.296
52.990, 1.606, 0.853, 1.349, 2.264
53.000, 1.562, 0.898, 1.31, 2.227
53.010, 1.544, 0.89, 1.323, 2.219
53.020, 1.614, 0.891, 1.348, 2.283
53.030, 1.602, 0.866, 1.324, 2.251
53.040, 1.571, 0.878, 1.298, 2.218
53.050, 1.561, 0.881, 1.297, 2.212
53.060, 1.586, 0.872, 1.327, 2.244
53.070, 1.598, 0.877, 1.326, 2.254
53.080, 1.589, 0.864, 1.338, 2.249
53.090, 1.583, 0.875, 1.31, 2.233
53.100, 1.544, 0.869, 1.361, 2.234
53.110, 1.569, 0.874, 1.358, 2.251
53.120, 1.507, 0.868, 1.314, 2.179
53.130, 1.586, 0.883, 1.35, 2.262
53.140, 1.546, 0.894, 1.306, 2.212
53.150, 1.556, 0.873, 1.393, 2.263
53.160, 1.566, 0.837, 1.324, 2.214
53.170, 1.578, 0.862, 1.361, 2.255
53.180, 1.623, 0.912, 1.364, 2.307
53.190, 1.582, 0.906, 1.327, 2.254
53.200, 1.597, 0.856, 1.31, 2.235
53.210, 1.593, 0.871, 1.311, 2.239
53.220, 1.574, 0.892, 1.369, 2.268
53.230, 1.603, 0.869, 1.346, 2.266
53.240, 1.541, 0.893, 1.28, 2.193
53.250, 1.601, 0.878, 1.403, 2.302
53.260, 1.559, 0.922, 1.323, 2.242
53.270, 1.613, 0.864, 1.345, 2.270
53.280, 1.583, 0.876, 1.371, 2.270
53.290, 1.573, 0.873, 1.35, 2.249
53.300, 1.616, 0.907, 1.378, 2.309
53.310, 1.574, 0.878, 1.337, 2.244
53.320, 1.586, 0.861, 1.379, 2.271
53.330, 1.583, 0.854, 1.421, 2.292
53.340, 1.596, 0.863, 1.371, 2.274
53.350, 1.601, 0.867, 1.402, 2.297
53.360, 1.584, 0.865, 1.33, 2.241
53.370, 1.568, 0.887, 1.309, 2.226
53.380, 1.557, 0.87, 1.392, 2.262
53.390, 1.539, 0.888, 1.381, 2.250
53.400, 1.557, 0.865, 1.373, 2.248
53.410, 1.584, 0.87, 1.367, 2.265
53.420, 1.53, 0.895, 1.324, 2.212
53.430, 1.594, 0.868, 1.373, 2.275
53.440, 1.515, 0.891, 1.344, 2.212
53.450, 1.626, 0.912, 1.382, 2.320
53.460, 1.564, 0.889, 1.364, 2.257
53.470, 1.529, 0.893, 1.325, 2.211
53.480, 1.595, 0.882, 1.387, 2.290
53.490, 1.575, 0.927, 1.383, 2.291
53.500, 1.557, 0.936, 1.356, 2.266
53.510, 1.52, 0.93, 1.333, 2.225
53.520, 1.59, 0.904, 1.396, 2.300
53.530, 1.573, 0.887, 1.366, 2.264
53.540, 1.594, 0.912, 1.365, 2.288
53.550, 1.579, 0.876, 1.373, 2.268
53.560, 1.626, 0.91, 1.373, 2.314
53.570, 1.566, 0.895, 1.349, 2.252
53.580, 1.557, 0.881, 1.364, 2.249
53.590, 1.576, 0.905, 1.337, 2.256
53.600, 1.591, 0.923, 1.346, 2.279
53.610, 1.563, 0.87, 1.353, 2.242
53.620, 1.579, 0.884, 1.375, 2.272
53.630, 1.573, 0.901, 1.346, 2.257
53.640, 1.59, 0.886, 1.345, 2.263
53.650, 1.658, 0.878, 1.476, 2.387
53.660, 1.674, 0.879, 1.399, 2.352
53.670, 1.64, 0.898, 1.391, 2.330
53.680, 1.584, 0.897, 1.379, 2.283
53.690, 1.664, 0.908, 1.41, 2.362
53.700, 1.623, 0.861, 1.394, 2.306
53.710, 1.704, 0.873, 1.46, 2.407
53.720, 1.672, 0.893, 1.427, 2.372
53.730, 1.606, 0.843, 1.407, 2.295
53.740, 1.615, 0.878, 1.408, 2.315
53.750, 1.558, 0.877, 1.336, 2.231
53.760, 1.611, 0.852, 1.388, 2.290
53.770, 1.563, 0.868, 1.38, 2.258
53.780, 1.643, 0.875, 1.358, 2.304
53.790, 1.615, 0.851, 1.364, 2.278
53.800, 1.581, 0.855, 1.377, 2.264
53.810, 1.586, 0.864, 1.366, 2.264
53.820, 1.567, 0.868, 1.322, 2.226
53.830, 1.575, 0.875, 1.328, 2.238
53.840, 1.562, 0.879, 1.334, 2.234
53.850, 1.537, 0.852, 1.322, 2.199
53.860, 1.572, 0.875, 1.318, 2.230
53.870, 1.568, 0.851, 1.329, 2.224
53.880, 1.587, 0.873, 1.339, 2.252
53.890, 1.535, 0.852, 1.301, 2.185
53.900, 1.595, 0.866, 1.324, 2.246
53.910, 1.593, 0.874, 1.326, 2.249
53.920, 1.554, 0.863, 1.329, 2.219
53.930, 1.587, 0.881, 1.347, 2.260
53.940, 1.6, 0.91, 1.337, 2.275
53.950, 1.554, 0.881, 1.351, 2.239
53.960, 1.569, 0.901, 1.373, 2.271
53.970, 1.528, 0.891, 1.292, 2.190
53.980, 1.584, 0.884, 1.331, 2.249
53.990, 1.535, 0.86, 1.338, 2.210
54.000, 1.564, 0.84, 1.309, 2.205
54.010, 1.515, 0.865, 1.303, 2.177
54.020, 1.518, 0.845, 1.275, 2.154
54.030, 1.531, 0.852, 1.307, 2.185
54.040, 1.588, 0.868, 1.393, 2.283
54.050, 1.577, 0.915, 1.344, 2.265
54.060, 1.555, 0.854, 1.298, 2.198
54.070, 1.594, 0.893, 1.315, 2.251
54.080, 1.631, 0.845, 1.347, 2.277
54.090, 1.556, 0.912, 1.326, 2.238
54.100, 1.635, 0.88, 1.377, 2.311
54.110, 1.547, 0.846, 1.283, 2.180
54.120, 1.579, 0.86, 1.276, 2.204
54.130, 1.581, 0.882, 1.295, 2.225
54.140, 1.568, 0.882, 1.287, 2.211
54.150, 1.632, 0.856, 1.364, 2.292
54.160, 1.598, 0.881, 1.316, 2.249
54.170, 1.566, 0.889, 1.313, 2.228
54.180, 1.584, 0.889, 1.358, 2.267
54.190, 1.595, 0.857, 1.36, 2.264
54.200, 1.603, 0.905, 1.366, 2.292
54.210, 1.554, 0.873, 1.319, 2.217
54.220, 1.615, 0.949, 1.328, 2.296
54.230, 1.583, 0.852, 1.326, 2.233
54.240, 1.566, 0.915, 1.314, 2.239
54.250, 1.566, 0.928, 1.307, 2.240
54.260, 1.632, 0.883, 1.389, 2.317
54.270, 1.58, 0.901, 1.325, 2.250
54.280, 1.634, 0.856, 1.406, 2.319
54.290, 1.632, 0.876, 1.378, 2.308
54.300, 1.631, 0.85, 1.425, 2.326
54.310, 1.596, 0.827, 1.372, 2.261
54.320, 1.586, 0.884, 1.33, 2.250
54.330, 1.587, 0.873, 1.346, 2.256
54.340, 1.575, 0.86, 1.286, 2.207
54.350, 1.593, 0.878, 1.339, 2.258
54.360, 1.604, 0.88, 1.354, 2.276
54.370, 1.591, 0.859, 1.312, 2.233
54.380, 1.525, 0.855, 1.308, 2.183
54.390, 1.549, 0.891, 1.289, 2.203
54.400, 1.561, 0.867, 1.314, 2.216
54.410, 1.626, 0.913, 1.379, 2.319
54.420, 1.604, 0.876, 1.317, 2.252
54.430, 1.576, 0.888, 1.376, 2.272
54.440, 1.561, 0.872, 1.355, 2.243
54.450, 1.559, 0.861, 1.312, 2.212
54.460, 1.583, 0.891, 1.309, 2.239
54.470, 1.58, 0.903, 1.32, 2.248
54.480, 1.597, 0.839, 1.315, 2.232
54.490, 1.547, 0.891, 1.344, 2.234
54.500, 1.578, 0.912, 1.318, 2.249
54.510, 1.606, 0.852, 1.353, 2.266
54.520, 1.601, 0.894, 1.333, 2.267
54.530, 1.639, 0.871, 1.382, 2.314
54.540, 1.594, 0.86, 1.394, 2.285
54.550, 1.618, 0.877, 1.383, 2.302
54.560, 1.548, 0.881, 1.273, 2.189
54.570, 1.541, 0.882, 1.342, 2.225
54.580, 1.543, 0.895, 1.311, 2.213
54.590, 1.607, 0.883, 1.401, 2.307
54.600, 1.605, 0.876, 1.359, 2.278
54.610, 1.575, 0.893, 1.395, 2.285
54.620, 1.633, 0.872, 1.385, 2.311
54.630, 1.625, 0.877, 1.38, 2.305
54.640, 1.614, 0.874, 1.364, 2.286
54.650, 1.611, 0.874, 1.367, 2.286
54.660, 1.655, 0.9, 1.423, 2.360
54.670, 1.648, 0.853, 1.403, 2.326
54.680, 1.584, 0.843, 1.344, 2.241
54.690, 1.656, 0.841, 1.383, 2.315
54.700, 1.6, 0.93, 1.343, 2.286
54.710, 1.628, 0.864, 1.393, 2.310
54.720, 1.626, 0.869, 1.389, 2.308
54.730, 1.627, 0.89, 1.409, 2.329
54.740, 1.631, 0.864, 1.378, 2.303
54.750, 1.629, 0.88, 1.395, 2.318
54.760, 1.62, 0.824, 1.366, 2.273
54.770, 1.535, 0.883, 1.281, 2.185
54.780, 1.611, 0.868, 1.394, 2.300
54.790, 1.633, 0.853, 1.363, 2.291
54.800, 1.546, 0.842, 1.324, 2.202
54.810, 1.511, 0.879, 1.322, 2.191
54.820, 1.557, 0.887, 1.302, 2.214
54.830, 1.545, 0.862, 1.304, 2.197
54.840, 1.58, 0.879, 1.332, 2.245
54.850, 1.618, 0.897, 1.362, 2.297
54.860, 1.606, 0.866, 1.348, 2.268
54.870, 1.648, 0.899, 1.396, 2.339
54.880, 1.653, 0.897, 1.379, 2.332
54.890, 1.596, 0.858, 1.381, 2.278
54.900, 1.613, 0.923, 1.391, 2.321
54.910, 1.632, 0.882, 1.377, 2.310
54.920, 1.602, 0.851, 1.313, 2.239
54.930, 1.653, 0.869, 1.405, 2.337
54.940, 1.642, 0.889, 1.369, 2.315
54.950, 1.617, 0.87, 1.387, 2.301
54.960, 1.591, 0.889, 1.39, 2.292
54.970, 1.588, 0.881, 1.382, 2.282
54.980, 1.557, 0.867, 1.336, 2.227
54.990, 1.605, 0.86, 1.365, 2.275
55.000, 1.616, 0.869, 1.383, 2.297
55.010, 1.675, 0.847, 1.432, 2.360
55.020, 1.63, 0.881, 1.345, 2.289
55.030, 1.588, 0.863, 1.328, 2.242
55.040, 1.567, 0.854, 1.32, 2.219
55.050, 1.603, 0.874, 1.33, 2.258
55.060, 1.625, 0.864, 1.371, 2.294
55.070, 1.6, 0.867, 1.317, 2.246
55.080, 1.628, 0.855, 1.341, 2.275
55.090, 1.605, 0.892, 1.322, 2.262
55.100, 1.595, 0.85, 1.374, 2.270
55.110, 1.618, 0.852, 1.393, 2.298
55.120, 1.572, 0.874, 1.298, 2.218
55.130, 1.608, 0.86, 1.404, 2.301
55.140, 1.675, 0.855, 1.431, 2.363
55.150, 1.66, 0.908, 1.405, 2.356
55.160, 1.637, 0.88, 1.359, 2.302
55.170, 1.583, 0.88, 1.349, 2.258
55.180, 1.639, 0.868, 1.379, 2.311
55.190, 1.637, 0.866, 1.375, 2.306
55.200, 1.586, 0.88, 1.316, 2.240
55.210, 1.6, 0.885, 1.343, 2.268
55.220, 1.606, 0.865, 1.334, 2.259
55.230, 1.575, 0.871, 1.348, 2.248
55.240, 1.618, 0.866, 1.368, 2.288
55.250, 1.573, 0.871, 1.302, 2.219
55.260, 1.631, 0.84, 1.399, 2.307
55.270, 1.606, 0.836, 1.337, 2.250
55.280, 1.613, 0.873, 1.345, 2.274
55.290, 1.645, 0.884, 1.39, 2.327
55.300, 1.68, 0.905, 1.402, 2.367
55.310, 1.574, 0.851, 1.358, 2.246
55.320, 1.612, 0.853, 1.373, 2.282
55.330, 1.619, 0.894, 1.388, 2.312
55.340, 1.64, 0.865, 1.401, 2.323
55.350, 1.647, 0.868, 1.371, 2.312
55.360, 1.619, 0.872, 1.404, 2.313
55.370, 1.636, 0.875, 1.387, 2.316
55.380, 1.632, 0.829, 1.397, 2.302
55.390, 1.628, 0.858, 1.407, 2.316
55.400, 1.619, 0.903, 1.391, 2.317
55.410, 1.616, 0.864, 1.364, 2.284
55.420, 1.56, 0.863, 1.294, 2.202
55.430, 1.556, 0.865, 1.317, 2.214
55.440, 1.567, 0.882, 1.323, 2.232
55.450, 1.578, 0.845, 1.383, 2.262
55.460, 1.567, 0.855, 1.388, 2.261
55.470, 1.574, 0.867, 1.292, 2.213
55.480, 1.601, 0.879, 1.382, 2.290
55.490, 1.598, 0.864, 1.359, 2.268
55.500, 1.584, 0.874, 1.35, 2.257
55.510, 1.561, 0.829, 1.323, 2.207
55.520, 1.571, 0.89, 1.375, 2.269
55.530, 1.597, 0.879, 1.387, 2.290
55.540, 1.633, 0.878, 1.35, 2.293
55.550, 1.579, 0.859, 1.335, 2.239
55.560, 1.572, 0.847, 1.328, 2.225
55.570, 1.553, 0.902, 1.298, 2.215
55.580, 1.579, 0.849, 1.339, 2.237
55.590, 1.591, 0.856, 1.347, 2.253
55.600, 1.58, 0.869, 1.336, 2.244
55.610, 1.679, 0.877, 1.423, 2.369
55.620, 1.602, 0.866, 1.356, 2.270
55.630, 1.67, 0.882, 1.42, 2.362
55.640, 1.642, 0.876, 1.362, 2.306
55.650, 1.658, 0.879, 1.415, 2.350
55.660, 1.634, 0.911, 1.397, 2.334
55.670, 1.645, 0.86, 1.378, 2.311
55.680, 1.597, 0.869, 1.375, 2.279
55.690, 1.563, 0.87, 1.364, 2.249
55.700, 1.572, 0.851, 1.348, 2.238
55.710, 1.552, 0.881, 1.317, 2.217
55.720, 1.615, 0.865, 1.376, 2.291
55.730, 1.591, 0.895, 1.362, 2.277
55.740, 1.616, 0.865, 1.359, 2.281
55.750, 1.639, 0.873, 1.387, 2.317
55.760, 1.59, 0.861, 1.369, 2.267
55.770, 1.61, 0.907, 1.384, 2.308
55.780, 1.597, 0.86, 1.348, 2.259
55.790, 1.646, 0.875, 1.38, 2.319
55.800, 1.648, 0.917, 1.393, 2.344
55.810, 1.644, 0.879, 1.403, 2.333
55.820, 1.635, 0.887, 1.374, 2.312
55.830, 1.667, 0.9, 1.378, 2.342
55.840, 1.629, 0.847, 1.331, 2.267
55.850, 1.588, 0.863, 1.322, 2.239
55.860, 1.57, 0.878, 1.312, 2.226
55.870, 1.595, 0.893, 1.4, 2.302
55.880, 1.615, 0.86, 1.332, 2.263
55.890, 1.575, 0.884, 1.314, 2.233
55.900, 1.599, 0.845, 1.36, 2.262
55.910, 1.624, 0.855, 1.361, 2.284
55.920, 1.631, 0.884, 1.392, 2.319
55.930, 1.623, 0.87, 1.434, 2.333
55.940, 1.6, 0.858, 1.347, 2.260
55.950, 1.584, 0.875, 1.292, 2.223
55.960, 1.596, 0.868, 1.379, 2.280
55.970, 1.567, 0.87, 1.279, 2.201
55.980, 1.532, 0.875, 1.265, 2.170
55.990, 1.561, 0.911, 1.311, 2.232
56.000, 1.55, 0.869, 1.277, 2.188
56.010, 1.58, 0.913, 1.36, 2.275
56.020, 1.628, 0.878, 1.368, 2.300
56.030, 1.657, 0.822, 1.38, 2.307
56.040, 1.588, 0.87, 1.323, 2.242
56.050, 1.657, 0.881, 1.394, 2.337
56.060, 1.599, 0.862, 1.357, 2.267
56.070, 1.552, 0.873, 1.328, 2.221
56.080, 1.541, 0.875, 1.312, 2.204
56.090, 1.585, 0.88, 1.356, 2.263
56.100, 1.626, 0.857, 1.387, 2.302
56.110, 1.646, 0.874, 1.364, 2.309
56.120, 1.621, 0.837, 1.368, 2.280
56.130, 1.641, 0.894, 1.344, 2.301
56.140, 1.664, 0.887, 1.376, 2.334
56.150, 1.576, 0.846, 1.361, 2.247
56.160, 1.673, 0.902, 1.355, 2.334
56.170, 1.614, 0.923, 1.344, 2.294
56.180, 1.597, 0.854, 1.315, 2.238
56.190, 1.61, 0.895, 1.404, 2.316
56.200, 1.607, 0.902, 1.338, 2.277
56.210, 1.611, 0.864, 1.402, 2.303
56.220, 1.602, 0.862, 1.349, 2.264
56.230, 1.576, 0.876, 1.355, 2.255
56.240, 1.601, 0.888, 1.37, 2.286
56.250, 1.597, 0.948, 1.324, 2.280
56.260, 1.602, 0.923, 1.347, 2.287
56.270, 1.63, 0.877, 1.374, 2.305
56.280, 1.657, 0.877, 1.404, 2.342
56.290, 1.616, 0.873, 1.358, 2.284
56.300, 1.644, 0.885, 1.376, 2.319
56.310, 1.644, 0.893, 1.361, 2.313
56.320, 1.611, 0.863, 1.334, 2.262
56.330, 1.569, 0.874, 1.302, 2.218
56.340, 1.6, 0.862, 1.313, 2.242
56.350, 1.575, 0.868, 1.29, 2.213
56.360, 1.605, 0.889, 1.346, 2.275
56.370, 1.551, 0.901, 1.366, 2.254
